x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
18.150999	-8.975181	1.217889	7.095590	0.772420	0.512780	0.402880	-0.836803	-0.200633	-0.311762	8.099004	-8.182406	10.310437	13.730227	-11.382994	3.537896	15.742108	-6.280371	1.105703	16.419516	-13.452687	1.420329	18.431398	-8.350064	-1.011865	15.050147	-11.192946	5.028430	17.062028	-6.090322	2.596237	17.739437	-13.262639	2.910863	19.751318	-8.160016	0.478670
18.246045	-8.965760	1.243476	7.110515	0.773160	0.524313	0.429293	-0.803547	-0.238737	-0.336191	7.620000	-7.914846	11.070235	13.870264	-11.835166	3.058840	15.649878	-6.461256	1.070356	16.871415	-13.568138	1.061366	18.651029	-8.194228	-0.927118	15.051950	-11.634082	4.659835	16.831564	-6.260172	2.671350	18.053101	-13.367053	2.662361	19.832715	-7.993144	0.673876
18.342102	-8.953649	1.270117	7.125912	0.775497	0.536346	0.454474	-0.767382	-0.277186	-0.357416	7.039402	-7.705672	11.775609	14.089343	-12.252062	2.572229	15.572796	-6.654239	1.002595	17.366693	-13.633782	0.741974	18.850145	-8.035959	-0.827660	15.123863	-12.049634	4.271873	16.607315	-6.451811	2.702240	18.401212	-13.431353	2.441619	19.884665	-7.833530	0.871985
18.435834	-8.938163	1.297046	7.139526	0.779892	0.548538	0.477028	-0.728748	-0.315799	-0.376352	6.357777	-7.561613	12.415871	14.379483	-12.636015	2.100344	15.510843	-6.864289	0.914086	17.888745	-13.657891	0.475273	19.020104	-7.886165	-0.710985	15.262123	-12.442319	3.884560	16.393482	-6.670593	2.698302	18.771384	-13.464195	2.259490	19.902743	-7.692470	1.073232
18.521928	-8.928356	1.330010	7.148615	0.780972	0.563983	0.497026	-0.688204	-0.353879	-0.392568	5.613526	-7.480925	12.973070	14.776053	-13.000512	1.629420	15.461844	-7.098345	0.796283	18.474883	-13.626246	0.241215	19.160674	-7.724080	-0.591921	15.502281	-12.823044	3.484439	16.188072	-6.920877	2.651303	19.201111	-13.448779	2.096235	19.886902	-7.546612	1.263098
18.609190	-8.910087	1.354679	7.158113	0.787037	0.574582	0.516678	-0.643895	-0.393481	-0.404495	4.776845	-7.464540	13.462435	15.279659	-13.344213	1.184980	15.432862	-7.369984	0.651014	19.113943	-13.542819	0.063007	19.267146	-7.568590	-0.470959	15.847073	-13.187923	3.096423	16.000276	-7.213694	2.562457	19.681357	-13.386529	1.974450	19.834560	-7.412300	1.440485
18.695835	-8.895278	1.376608	7.167148	0.791072	0.583439	0.535038	-0.596312	-0.434637	-0.411385	3.860639	-7.508815	13.859645	15.858863	-13.631281	0.790794	15.437279	-7.653605	0.491374	19.764523	-13.397471	-0.040559	19.342939	-7.419795	-0.339979	16.267159	-13.504621	2.744572	15.845575	-7.526945	2.445153	20.172819	-13.270811	1.913220	19.751235	-7.293135	1.613800
18.778142	-8.877671	1.408048	7.173487	0.796757	0.597777	0.550613	-0.546717	-0.475449	-0.414577	2.916661	-7.632067	14.141505	16.536116	-13.877370	0.452463	15.471994	-7.974331	0.304875	20.440807	-13.186625	-0.073139	19.376685	-7.283586	-0.220727	16.786175	-13.782737	2.434511	15.722053	-7.879699	2.286923	20.690866	-13.091992	1.908909	19.626744	-7.188954	1.761321
18.854087	-8.861058	1.434107	7.176137	0.801833	0.608887	0.564163	-0.494202	-0.517749	-0.411609	1.928633	-7.823316	14.297440	17.250985	-14.045223	0.181717	15.559471	-8.289090	0.106163	21.084186	-12.921538	-0.027822	19.392672	-7.165405	-0.103375	17.344421	-13.991552	2.178812	15.652908	-8.235419	2.103259	21.177622	-12.867868	1.969273	19.486108	-7.111734	1.893720
18.927327	-8.845106	1.465719	7.177072	0.806561	0.623084	0.573378	-0.441132	-0.558300	-0.406131	0.974244	-8.079832	14.337161	18.024488	-14.154976	-0.012052	15.694680	-8.626543	-0.103828	21.708757	-12.600660	0.089249	19.378949	-7.072227	-0.002527	17.965931	-14.146467	1.987072	15.636123	-8.618034	1.895296	21.650200	-12.592150	2.088373	19.320392	-7.063717	1.996597
18.996416	-8.836532	1.494435	7.175765	0.806992	0.635454	0.579656	-0.386471	-0.598572	-0.395412	0.051524	-8.399305	14.251870	18.861136	-14.197276	-0.101010	15.891111	-8.989052	-0.331995	22.310704	-12.212363	0.299735	19.340679	-7.004139	0.068750	18.648998	-14.230061	1.887437	15.678973	-9.021837	1.656453	22.098566	-12.245149	2.288182	19.128541	-7.036924	2.057198
19.061690	-8.827012	1.517646	7.172132	0.808023	0.644648	0.581305	-0.330227	-0.640468	-0.377936	-0.874211	-8.761929	14.018704	19.711702	-14.153769	-0.073576	16.155472	-9.344957	-0.551657	22.849602	-11.766272	0.599804	19.293373	-6.957460	0.121723	19.346737	-14.228313	1.891429	15.790508	-9.419501	1.413348	22.484637	-11.840816	2.564809	18.928408	-7.032004	2.086728
19.124231	-8.812445	1.546652	7.166833	0.812001	0.657089	0.577649	-0.274009	-0.681732	-0.355643	-1.740257	-9.158264	13.658796	20.557761	-14.029566	0.074807	16.487231	-9.701223	-0.759594	23.308557	-11.268914	0.975873	19.238027	-6.940571	0.141472	20.040793	-14.143945	2.003450	15.970263	-9.815602	1.169048	22.791589	-11.383293	2.904515	18.721059	-7.054950	2.070114
19.180235	-8.798604	1.571287	7.157939	0.815530	0.666960	0.568466	-0.218186	-0.722446	-0.327587	-2.526085	-9.583034	13.164915	21.355083	-13.827096	0.326105	16.881628	-10.035321	-0.943004	23.663636	-10.743101	1.402931	19.190181	-6.951325	0.133822	20.688666	-13.984374	2.205241	16.215211	-10.192598	0.936131	22.997219	-10.900378	3.282067	18.523764	-7.108603	2.012958
19.231593	-8.788226	1.591245	7.146468	0.817096	0.674130	0.553686	-0.163791	-0.760875	-0.296096	-3.199120	-10.020498	12.585938	22.094844	-13.554012	0.676100	17.341820	-10.346585	-1.090585	23.916868	-10.198087	1.866896	19.163845	-6.990660	0.100210	21.282489	-13.757423	2.492334	16.529466	-10.549996	0.725648	23.104514	-10.401498	3.683129	18.351490	-7.194071	1.916443
19.287329	-8.784056	1.606358	7.137633	0.815099	0.678523	0.533469	-0.111006	-0.796807	-0.261127	-3.750178	-10.466353	11.935657	22.736294	-13.213879	1.123313	17.846566	-10.619844	-1.192188	24.045579	-9.642194	2.359775	19.155851	-7.048159	0.044274	21.779822	-13.465072	2.861721	16.890094	-10.871037	0.546220	23.089106	-9.893387	4.098183	18.199379	-7.299352	1.782682
19.333607	-8.777984	1.617840	7.123418	0.814262	0.680946	0.507141	-0.060744	-0.830222	-0.223270	-4.195317	-10.897227	11.235659	23.276867	-12.814675	1.647468	18.395083	-10.850885	-1.235536	24.062027	-9.084284	2.858956	19.180243	-7.120494	-0.024048	22.182381	-13.118893	3.293539	17.300596	-11.155103	0.410535	22.967540	-9.388501	4.505027	18.085756	-7.424711	1.622024
19.383534	-8.772202	1.628385	7.111429	0.813205	0.682872	0.475619	-0.012839	-0.860282	-0.183129	-4.519683	-11.321887	10.508596	23.687483	-12.376379	2.245594	18.971028	-11.044463	-1.215772	23.956887	-8.542411	3.353796	19.240432	-7.210495	-0.107570	22.458583	-12.734235	3.782391	17.742128	-11.402320	0.321025	22.727987	-8.900267	4.890593	18.011532	-7.568352	1.429226
19.430520	-8.770359	1.633318	7.097904	0.809964	0.681704	0.437935	0.031434	-0.887389	-0.140591	-4.744766	-11.715498	9.757050	23.961262	-11.907758	2.894622	19.564033	-11.189316	-1.123863	23.742198	-8.024499	3.828598	19.344970	-7.306057	-0.189887	22.604943	-12.323359	4.304472	18.207714	-11.604917	0.285987	22.385880	-8.440100	5.238447	17.988651	-7.721658	1.219963
19.481804	-8.768183	1.638627	7.086813	0.806912	0.680843	0.394623	0.072065	-0.910868	-0.096950	-4.878153	-12.083826	9.003380	24.107030	-11.413391	3.529904	20.140712	-11.280829	-0.970179	23.439799	-7.532486	4.232315	19.473481	-7.399924	-0.267768	22.643905	-11.895773	4.805275	18.677586	-11.763211	0.305192	21.976674	-8.014868	5.507686	18.010355	-7.882306	1.007604
19.534524	-8.765077	1.638179	7.076911	0.804326	0.676677	0.349517	0.109801	-0.928951	-0.053204	-4.932600	-12.421074	8.335819	24.086621	-10.930307	4.195186	20.698880	-11.341709	-0.739787	23.033577	-7.092505	4.598138	19.645837	-7.503907	-0.336835	22.522148	-11.477127	5.314745	19.134407	-11.888529	0.379772	21.469104	-7.639325	5.717697	18.081364	-8.050727	0.782724
19.582678	-8.770622	1.635839	7.064508	0.797014	0.671599	0.297791	0.142134	-0.943952	-0.008520	-4.932726	-12.717688	7.648623	23.924893	-10.462302	4.833139	21.223697	-11.364564	-0.447909	22.556942	-6.703925	4.890715	19.855747	-7.606187	-0.390333	22.275208	-11.077280	5.782002	19.574012	-11.979542	0.500954	20.907257	-7.318903	5.839578	18.206062	-8.221165	0.558530
19.635769	-8.781449	1.627182	7.054915	0.786834	0.663145	0.242166	0.170101	-0.954543	0.035615	-4.893109	-12.986537	6.993836	23.622513	-10.022217	5.430642	21.698903	-11.354149	-0.094363	22.020827	-6.371111	5.108107	20.097217	-7.703043	-0.416898	21.905682	-10.707957	6.193695	19.982072	-12.039890	0.668690	20.303996	-7.056852	5.871160	18.380386	-8.388784	0.346155
19.690918	-8.797142	1.617277	7.046579	0.774036	0.654096	0.182707	0.193418	-0.960732	0.078748	-4.818248	-13.233637	6.356643	23.172125	-9.617217	5.975879	22.107846	-11.302216	0.316542	21.432761	-6.088598	5.252375	20.368482	-7.773597	-0.406961	21.406397	-10.373354	6.533067	20.342117	-12.058353	0.873731	19.667032	-6.844735	5.809564	18.602753	-8.529733	0.150227
19.745096	-8.801604	1.606640	7.037667	0.767452	0.644885	0.118393	0.211071	-0.962840	0.119882	-4.701904	-13.460061	5.702334	22.644778	-9.230222	6.411908	22.445811	-11.220521	0.755131	20.845975	-5.840686	5.282592	20.647008	-7.830985	-0.374185	20.859651	-10.059450	6.766455	20.660684	-12.049748	1.109678	19.060848	-6.669913	5.637139	18.861881	-8.660212	-0.019638
19.807605	-8.802715	1.588249	7.033596	0.762694	0.631380	0.054828	0.225194	-0.959524	0.159987	-4.600653	-13.669399	5.124137	22.042979	-8.887000	6.746605	22.712323	-11.126864	1.220758	20.267414	-5.645212	5.217495	20.936758	-7.885076	-0.308352	20.264760	-9.789917	6.897201	20.934104	-12.029781	1.371354	18.489195	-6.548128	5.368091	19.158539	-8.787993	-0.157756
19.879649	-8.812744	1.568334	7.034768	0.753121	0.617116	-0.009528	0.235275	-0.951385	0.198550	-4.503992	-13.874511	4.565905	21.372973	-8.591281	6.977146	22.900412	-11.019227	1.707231	19.705849	-5.496669	5.068201	21.233287	-7.924615	-0.201714	19.627710	-9.566398	6.920551	21.155148	-11.994344	1.650636	17.960586	-6.471786	5.011606	19.488024	-8.899731	-0.258310
19.959261	-8.822619	1.550554	7.039960	0.743689	0.604146	-0.075336	0.240850	-0.938696	0.234872	-4.392580	-14.081409	3.992571	20.648337	-8.347500	7.088528	22.996636	-10.908374	2.196963	19.170440	-5.393479	4.832519	21.518739	-7.954353	-0.059047	18.962742	-9.391418	6.825844	21.311040	-11.952292	1.934278	17.484845	-6.437397	4.569834	19.833143	-8.998271	-0.321732
20.036942	-8.835578	1.530833	7.044090	0.732670	0.590248	-0.141815	0.241846	-0.921488	0.268808	-4.259306	-14.289680	3.400528	19.898957	-8.143065	7.075629	23.003627	-10.792095	2.677485	18.684521	-5.318396	4.517037	21.789191	-7.967427	0.118893	18.298867	-9.250136	6.612914	21.403536	-11.899166	2.214770	17.084431	-6.425467	4.054322	20.189100	-9.074497	-0.343822
20.116565	-8.841639	1.511041	7.049258	0.725432	0.576425	-0.208025	0.238124	-0.899894	0.300356	-4.099363	-14.494823	2.791854	19.157144	-7.985599	6.942375	22.935069	-10.684267	3.141787	18.267444	-5.278184	4.135537	22.045369	-7.976853	0.334949	17.668436	-9.151049	6.290092	21.446361	-11.849718	2.489503	16.778736	-6.443635	3.483254	20.556661	-9.142303	-0.317335
20.206782	-8.853127	1.497593	7.060011	0.715356	0.566035	-0.273436	0.230339	-0.873876	0.329420	-3.898512	-14.707101	2.160550	18.433376	-7.871861	6.683630	22.786039	-10.584117	3.569471	17.923174	-5.260923	3.696542	22.275837	-7.973179	0.582383	17.080657	-9.087748	5.851902	21.433320	-11.800004	2.737743	16.570455	-6.476810	2.864814	20.923119	-9.189066	-0.249345
20.300683	-8.859765	1.483899	7.072577	0.707923	0.555667	-0.338138	0.217906	-0.843819	0.355175	-3.630088	-14.916353	1.499060	17.744982	-7.806332	6.307933	22.557732	-10.504650	3.950706	17.653632	-5.269053	3.217000	22.466382	-7.967371	0.859772	16.551543	-9.063934	5.310866	21.364293	-11.762252	2.953639	16.460193	-6.526654	2.219933	21.272943	-9.224973	-0.137294
20.390953	-8.870312	1.474013	7.083120	0.698499	0.547373	-0.401475	0.201142	-0.809924	0.377335	-3.275445	-15.117005	0.819490	17.151090	-7.704146	5.821833	22.275883	-10.419367	4.284278	17.504557	-5.256639	2.677828	22.629350	-7.971859	1.140273	16.126103	-9.001554	4.696607	21.250896	-11.716775	3.159053	16.479570	-6.554047	1.552602	21.604363	-9.269268	0.015048
20.491045	-8.877987	1.466744	7.098917	0.690678	0.540373	-0.459109	0.181582	-0.771464	0.401359	-2.927307	-15.346896	0.148683	16.634521	-7.652300	5.235761	21.942314	-10.363581	4.545628	17.450744	-5.264430	2.132238	22.758538	-7.975710	1.442105	15.795982	-8.978097	3.995149	21.103775	-11.689377	3.305017	16.612205	-6.590226	0.891627	21.919999	-9.301506	0.201494
20.598629	-8.889205	1.460061	7.118469	0.681019	0.533798	-0.515431	0.157150	-0.729942	0.420500	-2.442834	-15.549456	-0.532259	16.200829	-7.647660	4.571765	21.564307	-10.332527	4.728562	17.473678	-5.277810	1.611416	22.837157	-7.962677	1.768212	15.569448	-8.987439	3.227760	20.932927	-11.672306	3.384556	16.842298	-6.617589	0.267410	22.205777	-9.302456	0.424207
20.704540	-8.888757	1.461096	7.136797	0.677569	0.531420	-0.570724	0.128175	-0.685934	0.432828	-1.789578	-15.702811	-1.197148	15.883116	-7.631466	3.837955	21.153879	-10.319926	4.833563	17.600452	-5.280333	1.095159	22.871216	-7.968793	2.090766	15.463691	-8.978668	2.420518	20.734455	-11.667128	3.416125	17.181028	-6.627535	-0.322279	22.451791	-9.315995	0.673328
20.809623	-8.894863	1.464485	7.154599	0.670726	0.530249	-0.621290	0.095617	-0.638663	0.443808	-1.052045	-15.848071	-1.830936	15.691373	-7.590776	3.056550	20.723773	-10.317523	4.856494	17.829891	-5.260370	0.607888	22.862292	-7.987117	2.407832	15.484516	-8.938431	1.593322	20.516916	-11.665178	3.393266	17.623034	-6.608025	-0.855340	22.655435	-9.334772	0.944604
20.914419	-8.898773	1.472591	7.172157	0.665089	0.531513	-0.666926	0.059117	-0.588651	0.452995	-0.219900	-15.971225	-2.414259	15.625113	-7.543724	2.248275	20.289628	-10.335004	4.788168	18.140978	-5.224146	0.177048	22.805492	-8.015425	2.716942	15.634289	-8.881332	0.761425	20.298803	-11.672612	3.301319	18.150153	-6.561754	-1.309801	22.814668	-9.353034	1.230092
21.017279	-8.900706	1.484638	7.188520	0.660519	0.534852	-0.708484	0.018558	-0.536654	0.457939	0.740905	-16.044494	-2.922225	15.692782	-7.493101	1.436854	19.877685	-10.377598	4.625313	18.522512	-5.172382	-0.177731	22.707415	-8.056878	3.010727	15.921303	-8.808048	-0.052673	20.106206	-11.692545	3.135785	18.751033	-6.487328	-1.667259	22.935936	-9.371825	1.521199
21.125147	-8.902144	1.500113	7.207270	0.656202	0.540002	-0.745964	-0.025840	-0.483350	0.457430	1.831334	-16.047897	-3.325197	15.902464	-7.359375	0.636365	19.468511	-10.412332	4.373043	19.000268	-5.075994	-0.454404	22.566316	-8.128951	3.282273	16.335979	-8.648145	-0.830311	19.902027	-11.701102	2.906367	19.433784	-6.364764	-1.921080	22.999831	-9.417720	1.815598
21.225489	-8.903134	1.520789	7.222031	0.652137	0.547854	-0.776270	-0.076048	-0.427583	0.456940	3.001710	-16.026818	-3.653164	16.242800	-7.209690	-0.102122	19.124537	-10.455799	4.040144	19.513590	-4.965914	-0.619234	22.395327	-8.212024	3.523032	16.877443	-8.462911	-1.525732	19.759180	-11.709021	2.616534	20.148233	-6.219136	-2.042843	23.029970	-9.465245	2.099423
21.333177	-8.901356	1.549036	7.240300	0.649593	0.559425	-0.801349	-0.128452	-0.371902	0.450586	4.250669	-15.915668	-3.779083	16.715007	-6.976239	-0.769439	18.816966	-10.488895	3.617247	20.083469	-4.821909	-0.658409	22.185428	-8.334564	3.728277	17.535039	-8.188156	-2.132819	19.636998	-11.700812	2.253867	20.903501	-6.033826	-2.021789	23.005460	-9.546481	2.364897
21.432847	-8.903921	1.581313	7.254369	0.644800	0.573061	-0.818491	-0.187296	-0.315219	0.442300	5.558514	-15.746107	-3.774169	17.304195	-6.660217	-1.315990	18.574052	-10.492869	3.122280	20.676372	-4.651332	-0.546057	21.946230	-8.483984	3.892213	18.293099	-7.825962	-2.605605	19.562957	-11.658613	1.832665	21.665277	-5.817077	-1.835672	22.935135	-9.649728	2.602598
21.527400	-8.902351	1.622951	7.265719	0.642176	0.591353	-0.827101	-0.251257	-0.258871	0.430998	6.874522	-15.503630	-3.574999	17.955758	-6.339085	-1.726429	18.435517	-10.505355	2.564495	21.204882	-4.494142	-0.298361	21.684642	-8.660412	3.992563	19.111277	-7.443803	-2.928250	19.591036	-11.610073	1.362673	22.360401	-5.598860	-1.500182	22.840160	-9.765130	2.790741
21.619060	-8.908619	1.661449	7.275414	0.635568	0.607947	-0.829781	-0.316769	-0.205136	0.411144	8.170412	-15.144728	-3.125511	18.681655	-5.917957	-1.957862	18.378884	-10.451772	1.960409	21.718322	-4.334574	0.108911	21.415551	-8.868390	4.027182	19.979529	-6.961644	-3.065219	19.676758	-11.495459	0.853052	23.016196	-5.378261	-0.998446	22.713425	-9.912076	2.919825
21.705483	-8.913547	1.700404	7.282457	0.629729	0.624591	-0.821253	-0.387313	-0.153186	0.389956	9.345561	-14.740715	-2.464654	19.414077	-5.468575	-1.986682	18.436284	-10.364759	1.340674	22.125640	-4.205431	0.668859	21.147846	-9.101616	3.996215	20.847823	-6.436817	-2.990117	19.870029	-11.333001	0.337240	23.559385	-5.173674	-0.334576	22.581592	-10.069858	2.992781
21.789713	-8.919537	1.747915	7.288232	0.623373	0.645500	-0.804242	-0.460035	-0.105302	0.361213	10.382730	-14.252147	-1.579923	20.077113	-5.051319	-1.846539	18.607116	-10.261286	0.741000	22.371169	-4.135957	1.299795	20.901172	-9.345923	3.887334	21.640515	-5.931407	-2.730404	20.170519	-11.141374	-0.142865	23.934571	-5.016045	0.415931	22.464575	-10.226012	3.003469
21.867709	-8.932338	1.790967	7.290780	0.613667	0.663965	-0.781313	-0.529529	-0.063013	0.324313	11.192108	-13.710400	-0.480691	20.666490	-4.623601	-1.509375	18.869527	-10.093641	0.178695	22.487309	-4.133127	2.018237	20.690346	-9.603167	3.706307	22.343502	-5.407989	-2.265925	20.546538	-10.878029	-0.577855	24.164321	-4.917515	1.261688	22.367358	-10.387556	2.949758
21.942141	-8.946567	1.834975	7.291542	0.603345	0.682739	-0.748744	-0.598862	-0.026304	0.282940	11.723794	-13.167017	0.754515	21.121767	-4.246500	-1.025451	19.218066	-9.892634	-0.320403	22.434697	-4.217375	2.752825	20.530996	-9.863509	3.457873	22.901200	-4.923032	-1.638579	20.997498	-10.569166	-0.933531	24.214129	-4.893907	2.139697	22.310428	-10.540041	2.844745
22.013263	-8.966656	1.877196	7.290548	0.590181	0.700515	-0.709666	-0.664253	0.003776	0.234793	11.969106	-12.636368	2.076294	21.416121	-3.930061	-0.433458	19.630721	-9.650048	-0.740206	22.221557	-4.390127	3.457508	20.436157	-10.110114	3.150760	23.282571	-4.488383	-0.885832	21.497171	-10.208370	-1.192579	24.088007	-4.948449	3.005134	22.302607	-10.668436	2.698386
22.080985	-8.983842	1.915425	7.287824	0.578562	0.716202	-0.664659	-0.724459	0.026848	0.180739	11.923916	-12.153312	3.410213	21.539402	-3.706932	0.196112	20.080474	-9.388659	-1.064645	21.875057	-4.652338	4.068262	20.416129	-10.334065	2.807504	23.472104	-4.142433	-0.077753	22.013176	-9.824160	-1.338510	23.807759	-5.087839	3.794397	22.348831	-10.769566	2.533639
22.146474	-9.003907	1.949257	7.284020	0.565641	0.729531	-0.616416	-0.776664	0.043081	0.122346	11.606907	-11.746451	4.689110	21.501876	-3.578016	0.868762	20.545626	-9.093253	-1.291736	21.433979	-5.026575	4.596639	20.477729	-10.541811	2.436141	23.476020	-3.887305	0.784536	22.519771	-9.402542	-1.375962	23.408123	-5.335864	4.512413	22.451874	-10.851101	2.351915
22.214374	-9.032830	1.981127	7.281436	0.548451	0.741786	-0.562328	-0.822997	0.052132	0.061206	11.058456	-11.437586	5.839355	21.303241	-3.549873	1.464611	21.014471	-8.795837	-1.433055	20.903847	-5.457359	4.957745	20.615076	-10.703323	2.060078	23.290917	-3.730375	1.593310	23.002147	-8.976339	-1.304357	22.891523	-5.637861	5.086443	22.602752	-10.883825	2.188777
22.277875	-9.050337	2.007735	7.276612	0.537003	0.751422	-0.508434	-0.859310	0.055306	-0.004719	10.360597	-11.212048	6.856923	20.984783	-3.624757	1.988257	21.465019	-8.490182	-1.489820	20.350444	-5.962747	5.171246	20.830681	-10.828171	1.693169	22.952974	-3.681231	2.339016	23.433211	-8.546656	-1.139060	22.318636	-6.019221	5.522005	22.798873	-10.884645	2.043929
22.345350	-9.069673	2.030011	7.273782	0.524750	0.758854	-0.452747	-0.887169	0.052645	-0.071976	9.553542	-11.082723	7.694531	20.568793	-3.808138	2.428089	21.879472	-8.180743	-1.465809	19.806456	-6.544533	5.244290	21.117134	-10.917138	1.350391	22.482908	-3.747915	3.004750	23.793586	-8.120521	-0.889148	21.720570	-6.484310	5.820951	23.031249	-10.856916	1.927053
22.415635	-9.094721	2.052312	7.272366	0.509815	0.766213	-0.394961	-0.906937	0.044235	-0.139695	8.706882	-11.039171	8.341473	20.109097	-4.072968	2.700204	22.255807	-7.899030	-1.392825	19.306931	-7.136788	5.143467	21.453641	-10.962850	1.050438	21.933129	-3.909494	3.504060	24.079839	-7.735556	-0.588969	21.130962	-6.973314	5.947323	23.277672	-10.799376	1.854294
22.485528	-9.117774	2.065772	7.270812	0.495977	0.769179	-0.340547	-0.916535	0.032406	-0.207224	7.860805	-11.048284	8.845599	19.626329	-4.424407	2.857539	22.586581	-7.626726	-1.263391	18.881260	-7.768920	4.921298	21.841511	-10.971239	0.800367	21.325606	-4.171168	3.881418	24.285857	-7.373487	-0.239512	20.580536	-7.515682	5.945177	23.540788	-10.718001	1.824247
22.562173	-9.144602	2.082570	7.272555	0.480435	0.773693	-0.285783	-0.918230	0.016240	-0.273710	7.067089	-11.101606	9.209110	19.145983	-4.835466	2.867729	22.873061	-7.364590	-1.096160	18.533984	-8.403586	4.568900	22.261063	-10.932710	0.605011	20.683158	-4.509258	4.104936	24.410237	-7.038382	0.141047	20.071160	-8.077377	5.806107	23.798238	-10.606502	1.842217
22.635174	-9.163743	2.098595	7.272440	0.468721	0.777891	-0.232330	-0.911217	-0.002772	-0.340145	6.321146	-11.190177	9.476876	18.707571	-5.310282	2.761875	23.098080	-7.125852	-0.902431	18.307844	-9.046253	4.134006	22.698352	-10.861822	0.469699	20.055983	-4.930313	4.189254	24.446491	-6.745883	0.524947	19.656255	-8.666284	5.561385	24.046764	-10.481853	1.897078
22.711966	-9.188961	2.113277	7.274255	0.454225	0.781283	-0.179927	-0.897067	-0.025096	-0.402824	5.671379	-11.277587	9.678233	18.337909	-5.817075	2.513938	23.289805	-6.901734	-0.695772	18.201178	-9.663579	3.602843	23.153074	-10.748238	0.393132	19.465181	-5.404302	4.113588	24.417076	-6.488961	0.903877	19.328449	-9.250806	5.202492	24.280345	-10.335465	1.992782
22.794736	-9.205868	2.123071	7.278844	0.443786	0.782380	-0.129478	-0.874673	-0.049219	-0.464499	5.059393	-11.378216	9.847842	18.058234	-6.374325	2.179404	23.427765	-6.701520	-0.477865	18.244050	-10.277227	3.035455	23.613581	-10.604423	0.378186	18.945830	-5.950128	3.920734	24.315361	-6.277324	1.263465	19.131646	-9.853031	4.776785	24.501177	-10.180227	2.119516
22.890442	-9.228751	2.134488	7.289641	0.430589	0.784172	-0.079364	-0.845932	-0.076410	-0.521788	4.528084	-11.459338	10.022017	17.875217	-6.955692	1.777852	23.499492	-6.528217	-0.267825	18.422635	-10.857573	2.467536	24.046910	-10.430098	0.421859	18.515814	-6.539125	3.626123	24.140089	-6.111650	1.580446	19.063232	-10.441005	4.315807	24.687507	-10.013530	2.270130
22.984434	-9.249071	2.147060	7.299618	0.418834	0.786360	-0.031154	-0.811898	-0.106275	-0.573198	4.052516	-11.497672	10.247177	17.790907	-7.559034	1.326605	23.506088	-6.377174	-0.066204	18.729341	-11.402464	1.916003	24.444521	-10.220603	0.523195	18.178955	-7.169402	3.249521	23.894136	-5.987542	1.856713	19.117388	-11.012832	3.838920	24.832569	-9.830972	2.446111
23.072154	-9.262987	2.166235	7.306515	0.410315	0.791629	0.016061	-0.772499	-0.138972	-0.619415	3.587935	-11.506210	10.540368	17.828600	-8.176303	0.835386	23.468026	-6.262459	0.104577	19.166493	-11.903661	1.398277	24.805919	-9.989817	0.667469	17.965825	-7.830292	2.800442	23.605251	-5.916448	2.069633	19.303718	-11.557650	3.363333	24.943143	-9.643806	2.632525
23.164508	-9.276930	2.183240	7.315617	0.401880	0.795764	0.061179	-0.728398	-0.174176	-0.659815	3.086528	-11.488424	10.905621	17.987778	-8.805178	0.345358	23.385306	-6.187111	0.233919	19.723188	-12.356981	0.956133	25.120716	-9.738914	0.844694	17.887508	-8.514339	2.321556	23.285036	-5.896272	2.210117	19.622918	-12.066142	2.932331	25.020446	-9.448075	2.820892
23.262279	-9.287351	2.202008	7.327314	0.395264	0.800581	0.104093	-0.681247	-0.212578	-0.692732	2.528487	-11.430828	11.361618	18.282071	-9.411971	-0.172524	23.288884	-6.143567	0.326833	20.380018	-12.737794	0.560635	25.386831	-9.469390	1.059992	17.943985	-9.193374	1.786536	22.950799	-5.924970	2.285892	20.041932	-12.519197	2.519695	25.048745	-9.250793	3.019051
23.357077	-9.291087	2.221158	7.337467	0.391788	0.805644	0.143812	-0.628328	-0.252171	-0.721756	1.823366	-11.421913	11.795072	18.712060	-10.040216	-0.664807	23.156201	-6.145164	0.373550	21.152573	-13.071394	0.260321	25.596713	-9.176342	1.298679	18.149488	-9.908777	1.249935	22.593629	-6.013725	2.288292	20.590001	-12.939954	2.175063	25.034141	-9.044902	3.213420
23.453621	-9.293731	2.243864	7.348287	0.388892	0.812335	0.183016	-0.570843	-0.295987	-0.743663	0.994856	-11.437873	12.255856	19.257070	-10.715083	-1.061737	22.972764	-6.218489	0.343346	22.013818	-13.362023	0.118961	25.729512	-8.865429	1.524045	18.504712	-10.672278	0.790862	22.220406	-6.175685	2.195946	21.261460	-13.319218	1.971561	24.977155	-8.822624	3.376644
23.547133	-9.295739	2.267049	7.357687	0.386512	0.819025	0.221510	-0.512683	-0.346505	-0.753673	0.047910	-11.417286	12.817603	19.950241	-11.305796	-1.420701	22.841924	-6.328105	0.270678	22.913554	-13.536257	0.077239	25.805237	-8.558566	1.768618	19.014505	-11.362506	0.345986	21.906188	-6.384815	2.037365	21.977818	-13.592967	1.843926	24.869501	-8.615276	3.535305
