x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-13.317437	-11.724110	-12.523032	-5.248723	-0.230787	-4.912964	-0.485450	-0.664733	0.518275	-0.232074	2.217571	-6.697169	-3.520025	-10.250101	-7.057947	-13.060528	-11.410913	-12.373732	-15.589350	-13.905586	-7.032175	-11.436716	-15.066398	-12.347960	-13.965538	-9.536213	-7.985364	-11.438720	-10.697024	-13.301150	-13.967542	-13.191698	-7.959592	-9.814908	-14.352509	-13.275378	-12.343730
-13.379452	-11.723310	-12.572056	-5.254458	-0.228973	-4.912632	-0.464287	-0.653578	0.547527	-0.239764	2.214461	-6.842264	-3.281078	-10.129816	-7.154862	-12.816468	-11.296261	-12.377024	-15.530953	-13.878615	-7.040274	-11.426011	-15.045061	-12.262436	-14.140496	-9.550637	-8.138024	-11.173927	-10.717082	-13.360186	-13.888411	-13.299437	-8.023436	-9.783469	-14.465882	-13.245599	-12.497954
-13.434423	-11.725201	-12.626740	-5.255766	-0.228652	-4.915757	-0.442957	-0.641965	0.574622	-0.247951	2.171508	-6.984008	-3.057036	-10.031553	-7.264505	-12.557891	-11.183644	-12.390533	-15.455567	-13.859061	-7.049800	-11.415924	-15.011151	-12.175828	-14.313599	-9.595586	-8.298382	-10.902286	-10.747676	-13.424410	-13.799961	-13.423093	-8.083676	-9.760318	-14.575184	-13.209705	-12.657993
-13.491857	-11.725680	-12.682163	-5.258131	-0.227546	-4.919538	-0.420513	-0.628614	0.601706	-0.256832	2.095609	-7.129265	-2.845245	-9.976892	-7.372421	-12.261876	-11.064643	-12.399714	-15.351072	-13.868494	-7.066812	-11.388928	-14.956245	-12.094105	-14.478124	-9.689852	-8.453377	-10.603823	-10.777603	-13.480670	-13.693019	-13.581454	-8.147768	-9.730874	-14.669205	-13.175060	-12.820070
-13.548737	-11.726668	-12.729709	-5.261030	-0.226698	-4.918708	-0.395143	-0.615076	0.627700	-0.267464	1.975453	-7.282355	-2.631289	-9.971562	-7.464114	-11.992869	-10.965569	-12.403955	-15.250156	-13.905047	-7.078584	-11.377187	-14.899054	-12.018425	-14.634474	-9.822763	-8.582821	-10.341701	-10.816770	-13.522662	-13.598989	-13.756248	-8.197291	-9.726019	-14.750255	-13.137132	-12.983307
-13.608233	-11.721097	-12.784918	-5.265124	-0.222000	-4.922081	-0.370605	-0.602088	0.650116	-0.278373	1.819839	-7.416717	-2.447688	-9.987283	-7.576124	-11.710727	-10.870537	-12.429610	-15.125918	-13.943702	-7.096907	-11.368535	-14.826957	-11.950393	-14.783726	-9.985265	-8.727305	-10.075252	-10.868520	-13.580791	-13.490443	-13.941685	-8.248088	-9.733060	-14.824939	-13.101574	-13.148251
-13.668216	-11.722425	-12.838115	-5.269058	-0.221382	-4.924512	-0.344928	-0.586801	0.672743	-0.290010	1.635722	-7.548837	-2.287119	-10.043665	-7.680920	-11.433379	-10.781496	-12.458587	-14.987180	-14.003266	-7.117560	-11.368667	-14.741097	-11.895227	-14.922468	-10.184740	-8.857535	-9.822269	-10.922571	-13.635202	-13.376070	-14.144340	-8.294175	-9.757557	-14.882171	-13.071842	-13.311359
-13.725260	-11.726333	-12.891132	-5.271545	-0.222141	-4.926840	-0.318624	-0.571300	0.693066	-0.302909	1.420637	-7.667486	-2.151142	-10.126227	-7.787449	-11.159366	-10.703168	-12.495048	-14.834371	-14.067251	-7.137417	-11.373339	-14.644193	-11.845015	-15.048343	-10.409241	-8.984102	-9.582050	-10.986182	-13.691700	-13.257055	-14.350265	-8.334070	-9.796023	-14.927207	-13.041668	-13.471027
-13.779685	-11.730345	-12.942391	-5.272378	-0.223102	-4.927917	-0.292004	-0.554719	0.712164	-0.315979	1.186207	-7.772575	-2.049849	-10.238570	-7.887959	-10.881426	-10.635720	-12.532682	-14.658836	-14.137291	-7.147084	-11.382505	-14.534441	-11.791807	-15.159914	-10.665733	-9.098631	-9.347866	-11.062884	-13.743353	-13.125276	-14.564454	-8.357756	-9.848945	-14.961605	-13.002478	-13.626355
-13.833575	-11.726042	-12.989389	-5.272879	-0.219374	-4.926664	-0.264484	-0.536428	0.730428	-0.329800	0.931711	-7.866523	-1.979704	-10.385006	-7.979518	-10.635957	-10.587726	-12.579969	-14.482352	-14.220262	-7.156056	-11.418720	-14.422983	-11.756506	-15.265115	-10.949041	-9.195621	-9.151720	-11.151762	-13.796072	-12.998115	-14.784298	-8.372158	-9.934483	-14.987018	-12.972609	-13.780878
-13.889257	-11.726518	-13.043946	-5.274157	-0.218227	-4.929825	-0.237768	-0.517574	0.746226	-0.344572	0.665422	-7.935866	-1.941415	-10.562084	-8.053445	-10.397190	-10.551143	-12.622488	-14.286114	-14.310635	-7.153941	-11.464552	-14.299693	-11.722984	-15.353476	-11.259994	-9.269238	-8.970737	-11.249053	-13.838280	-12.859661	-15.008545	-8.369734	-10.038098	-14.997604	-12.938776	-13.927022
-13.941462	-11.719572	-13.093868	-5.273787	-0.212893	-4.930347	-0.210511	-0.497726	0.760315	-0.360383	0.388721	-7.986313	-1.939316	-10.756793	-8.135560	-10.170356	-10.532258	-12.685360	-14.075340	-14.393743	-7.158081	-11.518365	-14.169209	-11.707881	-15.423349	-11.585977	-9.344302	-8.809696	-11.361443	-13.894103	-12.714680	-15.222927	-8.366823	-10.157705	-14.998393	-12.916624	-14.062689
-13.990708	-11.723495	-13.138888	-5.271544	-0.213747	-4.928169	-0.183529	-0.476247	0.773215	-0.376357	0.113989	-8.017638	-1.971177	-10.983106	-8.196146	-9.973464	-10.536091	-12.743718	-13.861879	-14.484191	-7.149289	-11.600268	-14.037177	-11.696861	-15.488684	-11.938824	-9.391219	-8.685674	-11.491810	-13.938791	-12.574089	-15.439909	-8.344362	-10.312479	-14.992895	-12.891934	-14.200894
-14.043159	-11.720092	-13.193349	-5.271148	-0.210472	-4.931252	-0.156599	-0.453595	0.784217	-0.393360	-0.161759	-8.024567	-2.041513	-11.215685	-8.264555	-9.801901	-10.563097	-12.818303	-13.653849	-14.561632	-7.148335	-11.688350	-13.909044	-11.702083	-15.540299	-12.289855	-9.441179	-8.592887	-11.637267	-13.994927	-12.444835	-15.635802	-8.324959	-10.479336	-14.983214	-12.878707	-14.331285
-14.094029	-11.727303	-13.248280	-5.269742	-0.213369	-4.934146	-0.130883	-0.430176	0.793913	-0.409292	-0.415146	-8.011155	-2.143244	-11.462161	-8.299626	-9.658745	-10.607769	-12.878959	-13.440242	-14.636276	-7.129347	-11.793094	-13.781884	-11.708681	-15.574591	-12.645436	-9.451832	-8.530791	-11.791044	-14.031165	-12.312288	-15.819551	-8.281553	-10.665140	-14.965159	-12.860887	-14.446637
-14.142079	-11.722666	-13.299012	-5.266989	-0.209494	-4.934799	-0.106345	-0.406428	0.801272	-0.425993	-0.648846	-7.971269	-2.273445	-11.734044	-8.328578	-9.532499	-10.679157	-12.948387	-13.212795	-14.706325	-7.108982	-11.915383	-13.651437	-11.728791	-15.595679	-13.025456	-9.449623	-8.495430	-11.970569	-14.069432	-12.175726	-15.997736	-8.230028	-10.878314	-14.942849	-12.849836	-14.558610
-14.193310	-11.721598	-13.351448	-5.266191	-0.207613	-4.936578	-0.081219	-0.380303	0.807435	-0.443647	-0.870293	-7.911591	-2.440707	-12.011089	-8.353230	-9.423332	-10.774944	-13.021180	-12.984537	-14.760329	-7.086456	-12.038090	-13.524184	-11.754406	-15.599296	-13.404156	-9.438466	-8.484381	-12.168011	-14.106416	-12.045587	-16.153396	-8.171692	-11.099140	-14.917251	-12.839642	-14.660346
-14.243360	-11.720096	-13.400455	-5.264905	-0.205657	-4.936279	-0.056658	-0.352850	0.812523	-0.460535	-1.061233	-7.836356	-2.633597	-12.291518	-8.372562	-9.341231	-10.896021	-13.097946	-12.765165	-14.798460	-7.063331	-12.169862	-13.402962	-11.788715	-15.593797	-13.778943	-9.416808	-8.506295	-12.383446	-14.142192	-11.930229	-16.285884	-8.107577	-11.334926	-14.890387	-12.832961	-14.758861
-14.293306	-11.719907	-13.453836	-5.263584	-0.204559	-4.938200	-0.032914	-0.324129	0.816403	-0.476805	-1.220367	-7.744486	-2.848361	-12.573568	-8.381042	-9.283080	-11.047177	-13.175043	-12.552282	-14.822029	-7.035860	-12.305481	-13.295638	-11.829861	-15.574683	-14.147490	-9.378046	-8.555926	-12.621099	-14.172047	-11.825128	-16.395951	-8.032863	-11.578326	-14.869560	-12.826864	-14.847529
-14.348208	-11.717431	-13.505809	-5.264572	-0.202255	-4.939252	-0.010518	-0.294156	0.819015	-0.492520	-1.347535	-7.636255	-3.076796	-12.851511	-8.381770	-9.252196	-11.220265	-13.257038	-12.345867	-14.828666	-7.014543	-12.449312	-13.197420	-11.889811	-15.542982	-14.502890	-9.326099	-8.634790	-12.871644	-14.201367	-11.728460	-16.480045	-7.958872	-11.831905	-14.848799	-12.834140	-14.925576
-14.402129	-11.723091	-13.556629	-5.265184	-0.204283	-4.939833	0.010489	-0.263346	0.819948	-0.508158	-1.432575	-7.511588	-3.315070	-13.121151	-8.369067	-9.249500	-11.415350	-13.335783	-12.151564	-14.814000	-6.991767	-12.601709	-13.108198	-11.958483	-15.503773	-14.841691	-9.254980	-8.744625	-13.135890	-14.221696	-11.646689	-16.534540	-7.877680	-12.096834	-14.828739	-12.844396	-14.998898
-14.454491	-11.727620	-13.610972	-5.264960	-0.205629	-4.942380	0.030180	-0.231370	0.819463	-0.523485	-1.475114	-7.372926	-3.560841	-13.365213	-8.340550	-9.269328	-11.623578	-13.408738	-11.967507	-14.764869	-6.965764	-12.755146	-13.023234	-12.033953	-15.453326	-15.146563	-9.161178	-8.877716	-13.404928	-14.229367	-11.575895	-16.546219	-7.786393	-12.363534	-14.804584	-12.854582	-15.061713
-14.497333	-11.728121	-13.663054	-5.259185	-0.204728	-4.943670	0.047944	-0.198209	0.817658	-0.538376	-1.473463	-7.221166	-3.804972	-13.615084	-8.309071	-9.297219	-11.865566	-13.477595	-11.792324	-14.707531	-6.942385	-12.894264	-12.958013	-12.110909	-15.389369	-15.448537	-9.060643	-9.025944	-13.699019	-14.229167	-11.521049	-16.540984	-7.693957	-12.622989	-14.791466	-12.862481	-15.118094
-14.549961	-11.726154	-13.712310	-5.259098	-0.202574	-4.943503	0.065445	-0.163628	0.815041	-0.551952	-1.431682	-7.070645	-4.048508	-13.849557	-8.274158	-9.345655	-12.127311	-13.544737	-11.638004	-14.627585	-6.925815	-13.030304	-12.905339	-12.196394	-15.322654	-15.725482	-8.951607	-9.197448	-14.003237	-14.222186	-11.489798	-16.503510	-7.603264	-12.882098	-14.781265	-12.873843	-15.174447
-14.600919	-11.725936	-13.766710	-5.258146	-0.201403	-4.946068	0.081702	-0.127906	0.811392	-0.564454	-1.345928	-6.917444	-4.283507	-14.061593	-8.232747	-9.412422	-12.407689	-13.606735	-11.506428	-14.528659	-6.916030	-13.160502	-12.874755	-12.290017	-15.254508	-15.969872	-8.830831	-9.384731	-14.315968	-14.204818	-11.478738	-16.436938	-7.514114	-13.132811	-14.783035	-12.888101	-15.226818
-14.655261	-11.726267	-13.822714	-5.258689	-0.200454	-4.949477	0.095687	-0.091726	0.806698	-0.575906	-1.216364	-6.763610	-4.496047	-14.264063	-8.204612	-9.479644	-12.703687	-13.673263	-11.392516	-14.417521	-6.923977	-13.265991	-12.857145	-12.392629	-15.178863	-16.193721	-8.721418	-9.576232	-14.633346	-14.190069	-11.489104	-16.347179	-7.440783	-13.362580	-14.786804	-12.909435	-15.275451
-14.708709	-11.735271	-13.876013	-5.259116	-0.204258	-4.951332	0.109241	-0.054891	0.801471	-0.585404	-1.053081	-6.621347	-4.688134	-14.448947	-8.172090	-9.553759	-13.014142	-13.729410	-11.302337	-14.289006	-6.934984	-13.354283	-12.854201	-12.492304	-15.102861	-16.389272	-8.603202	-9.775746	-14.954467	-14.160522	-11.524324	-16.229332	-7.366095	-13.576271	-14.794527	-12.923416	-15.324849
-14.760718	-11.737631	-13.931617	-5.258673	-0.204638	-4.954118	0.121595	-0.017142	0.795616	-0.593225	-0.856924	-6.485487	-4.858843	-14.611880	-8.137759	-9.634002	-13.333361	-13.776602	-11.236762	-14.147318	-6.954432	-13.426616	-12.868800	-12.593275	-15.029375	-16.552092	-8.479788	-9.978377	-15.273573	-14.118631	-11.581137	-16.087530	-7.296461	-13.770991	-14.809012	-12.935304	-15.373750
-14.812308	-11.737956	-13.988389	-5.257923	-0.203868	-4.957548	0.132229	0.020781	0.789083	-0.599526	-0.629167	-6.361400	-4.995503	-14.757718	-8.111424	-9.710839	-13.651897	-13.818982	-11.194394	-14.000372	-6.986549	-13.473960	-12.894551	-12.694107	-14.957516	-16.686639	-8.364572	-10.174714	-15.580817	-14.072130	-11.658269	-15.929293	-7.239697	-13.937836	-14.823472	-12.947255	-15.421391
-14.859586	-11.740340	-14.043352	-5.255226	-0.204220	-4.959913	0.141904	0.058171	0.782231	-0.603817	-0.381023	-6.255113	-5.095989	-14.881586	-8.095084	-9.785202	-13.969146	-13.859873	-11.176124	-13.845929	-7.034750	-13.500455	-12.933489	-12.799539	-14.891377	-16.789294	-8.257536	-10.363354	-15.876854	-14.022325	-11.754277	-15.753637	-7.197202	-14.078608	-14.841197	-12.961991	-15.469530
-14.903803	-11.747334	-14.098068	-5.250885	-0.206968	-4.962050	0.150000	0.095186	0.775114	-0.606332	-0.114790	-6.165889	-5.156155	-15.001810	-8.082738	-9.849774	-14.297698	-13.892378	-11.173523	-13.690468	-7.092829	-13.496754	-12.986357	-12.902468	-14.820503	-16.876646	-8.152071	-10.542726	-16.172534	-13.961711	-11.866475	-15.565305	-7.162161	-14.189706	-14.861193	-12.971801	-15.513455
-14.948818	-11.751618	-14.147148	-5.247071	-0.208273	-4.961327	0.157735	0.132977	0.767480	-0.606969	0.164197	-6.096764	-5.184590	-15.128273	-8.075179	-9.918734	-14.639123	-13.916083	-11.201142	-13.545994	-7.161424	-13.477027	-13.056845	-13.002329	-14.759435	-16.957894	-8.051130	-10.726143	-16.468744	-13.892034	-12.008550	-15.375616	-7.137375	-14.284435	-14.886466	-12.978280	-15.566843
-14.999381	-11.754593	-14.204467	-5.246335	-0.208850	-4.965145	0.165446	0.171140	0.759250	-0.605704	0.446636	-6.050028	-5.182049	-15.242888	-8.071944	-9.978793	-14.975875	-13.930138	-11.247753	-13.405971	-7.239932	-13.433282	-13.138958	-13.098126	-14.702242	-17.017292	-7.954562	-10.894058	-16.750280	-13.812757	-12.163018	-15.180376	-7.122550	-14.348546	-14.913363	-12.980745	-15.617506
-15.048189	-11.755627	-14.257497	-5.244506	-0.208270	-4.966911	0.172076	0.208700	0.750722	-0.602703	0.726809	-6.027061	-5.138310	-15.346734	-8.087297	-10.025266	-15.314175	-13.946193	-11.318432	-13.267448	-7.339792	-13.359604	-13.234889	-13.198688	-14.652770	-17.055250	-7.872272	-11.042488	-17.022690	-13.731168	-12.335654	-14.975964	-7.124767	-14.376825	-14.943404	-12.983663	-15.669991
-15.096659	-11.761676	-14.308481	-5.242244	-0.210459	-4.967149	0.177352	0.246661	0.742218	-0.597342	1.007324	-6.025612	-5.054563	-15.469713	-8.099503	-10.074984	-15.656751	-13.944856	-11.415457	-13.152680	-7.441311	-13.268437	-13.339717	-13.286664	-14.608909	-17.098809	-7.790902	-11.193382	-17.285846	-13.636255	-12.533854	-14.781775	-7.132710	-14.386835	-14.968813	-12.978063	-15.727307
-15.146449	-11.760511	-14.363927	-5.241130	-0.208848	-4.970083	0.183745	0.284578	0.732871	-0.590045	1.271536	-6.047688	-4.947457	-15.579634	-8.131505	-10.112325	-15.966451	-13.947991	-11.533192	-13.058507	-7.553800	-13.163582	-13.445323	-13.370286	-14.584449	-17.127004	-7.734633	-11.315711	-17.513821	-13.551119	-12.736578	-14.605877	-7.156928	-14.366969	-14.992693	-12.973414	-15.787836
-15.191807	-11.765038	-14.418680	-5.237814	-0.210175	-4.972217	0.188655	0.319139	0.724644	-0.580904	1.506672	-6.089848	-4.798741	-15.709046	-8.166713	-10.147513	-16.291549	-13.939132	-11.677175	-12.985622	-7.676151	-13.035819	-13.568126	-13.448570	-14.565482	-17.160955	-7.679349	-11.433761	-17.743458	-13.451769	-12.963424	-14.437532	-7.188787	-14.322068	-15.020035	-12.961206	-15.851730
-15.244670	-11.764674	-14.475429	-5.238204	-0.209074	-4.975360	0.193835	0.354936	0.715623	-0.569502	1.724339	-6.154797	-4.627214	-15.840526	-8.210246	-10.169173	-16.597282	-13.926049	-11.829572	-12.933267	-7.805775	-12.886571	-13.690023	-13.521577	-14.546970	-17.190833	-7.636612	-11.528442	-17.947590	-13.352414	-13.188841	-14.283575	-7.232140	-14.245840	-15.040331	-12.947942	-15.906239
-15.292740	-11.765603	-14.521706	-5.236041	-0.208508	-4.973298	0.198835	0.389156	0.706648	-0.556480	1.908050	-6.241367	-4.428646	-15.988577	-8.260835	-10.191210	-16.891778	-13.909674	-12.000864	-12.910446	-7.941104	-12.725551	-13.813647	-13.589943	-14.535205	-17.229801	-7.605888	-11.616134	-18.133001	-13.254726	-13.425787	-14.151670	-7.286156	-14.150475	-15.054871	-12.934995	-15.960128
-15.340638	-11.768545	-14.567610	-5.234051	-0.208928	-4.971165	0.204473	0.422218	0.697477	-0.541710	2.058490	-6.344630	-4.211725	-16.160027	-8.317899	-10.218389	-17.188514	-13.886381	-12.201875	-12.917946	-8.086276	-12.549753	-13.946432	-13.654758	-14.533239	-17.280159	-7.582199	-11.702994	-18.308646	-13.150681	-13.686480	-14.038077	-7.350576	-14.034358	-15.066564	-12.919058	-16.017844
-15.392270	-11.770860	-14.617691	-5.234074	-0.209131	-4.971081	0.210732	0.455682	0.687634	-0.524504	2.178227	-6.466919	-3.978450	-16.343743	-8.379245	-10.250735	-17.470354	-13.857835	-12.422324	-12.952620	-8.237599	-12.367388	-14.079231	-13.716188	-14.538977	-17.335732	-7.566848	-11.785651	-18.462344	-13.045438	-13.957240	-13.944609	-7.425201	-13.902304	-15.071221	-12.903791	-16.073893
-15.441679	-11.774756	-14.667815	-5.232807	-0.210109	-4.971093	0.217346	0.488201	0.677311	-0.505638	2.256192	-6.604073	-3.736465	-16.545406	-8.454339	-10.280623	-17.733287	-13.833637	-12.658036	-13.022109	-8.395805	-12.173492	-14.209990	-13.775103	-14.550905	-17.405528	-7.568936	-11.854234	-18.593409	-12.948234	-14.231647	-13.882231	-7.510402	-13.747103	-15.070112	-12.889700	-16.124516
-15.491253	-11.782993	-14.713228	-5.231774	-0.213303	-4.968499	0.224328	0.519088	0.667322	-0.484671	2.288346	-6.755104	-3.483373	-16.769364	-8.512167	-10.331436	-17.981280	-13.792676	-12.909707	-13.128950	-8.538465	-11.988752	-14.340866	-13.818974	-14.567023	-17.493003	-7.562625	-11.936029	-18.704919	-12.843135	-14.514300	-13.852589	-7.588923	-13.593345	-15.064505	-12.869432	-16.171616
-15.543040	-11.782234	-14.761247	-5.231976	-0.211807	-4.967603	0.232689	0.548393	0.656442	-0.462823	2.278649	-6.908336	-3.236829	-17.006997	-8.569893	-10.392513	-18.212566	-13.746300	-13.176649	-13.265633	-8.682610	-11.803006	-14.471202	-13.859017	-14.587141	-17.589286	-7.560150	-12.017739	-18.794855	-12.736557	-14.801875	-13.847922	-7.672868	-13.428232	-15.053491	-12.849275	-16.212367
-15.594184	-11.781533	-14.807059	-5.231669	-0.210412	-4.965505	0.241530	0.576749	0.644935	-0.439412	2.224400	-7.067870	-2.998653	-17.260324	-8.628139	-10.478460	-18.424287	-13.700962	-13.463699	-13.435649	-8.826397	-11.632823	-14.599612	-13.899221	-14.618062	-17.698993	-7.564705	-12.114515	-18.862956	-12.637528	-15.099755	-13.874318	-7.762963	-13.268878	-15.038281	-12.835787	-16.254118
-15.646109	-11.785991	-14.859873	-5.231734	-0.211594	-4.966936	0.251281	0.603533	0.632830	-0.414888	2.127289	-7.226668	-2.774185	-17.529707	-8.686344	-10.586377	-18.616587	-13.657318	-13.765704	-13.640086	-8.967720	-11.476139	-14.726966	-13.938693	-14.655465	-17.823740	-7.575224	-12.223129	-18.910621	-12.546198	-15.402456	-13.934119	-7.856600	-13.112891	-15.021000	-12.827573	-16.292217
-15.700507	-11.794413	-14.915454	-5.233009	-0.214753	-4.969661	0.261924	0.628666	0.620220	-0.389232	1.987609	-7.382400	-2.567734	-17.804100	-8.720502	-10.717547	-18.786917	-13.594486	-14.075873	-13.868941	-9.090655	-11.331966	-14.851758	-13.964639	-14.690292	-17.950065	-7.568885	-12.346188	-18.932882	-12.442868	-15.704514	-14.014906	-7.939038	-12.960607	-14.997723	-12.813021	-16.318933
-15.751643	-11.792016	-14.968298	-5.232576	-0.212491	-4.971179	0.273529	0.652746	0.606155	-0.362878	1.815324	-7.530348	-2.386506	-18.084156	-8.752524	-10.867946	-18.935288	-13.532516	-14.393176	-14.124615	-9.214340	-11.197745	-14.975748	-13.994332	-14.722975	-18.079858	-7.565941	-12.477916	-18.930991	-12.345933	-16.003145	-14.120318	-8.027757	-12.807715	-14.971451	-12.807749	-16.332945
-15.801944	-11.796078	-15.016398	-5.231661	-0.213495	-4.970292	0.285823	0.675719	0.590918	-0.335449	1.608305	-7.671601	-2.233070	-18.371290	-8.772183	-11.050790	-19.060654	-13.467835	-14.721706	-14.409931	-9.325673	-11.086699	-15.099295	-14.021325	-14.757615	-18.216023	-7.558302	-12.632683	-18.905387	-12.253954	-16.303599	-14.254665	-8.111792	-12.668592	-14.944029	-12.807445	-16.339508
-15.853156	-11.800776	-15.067037	-5.231208	-0.214736	-4.970831	0.299367	0.697146	0.574419	-0.307261	1.370286	-7.800450	-2.107647	-18.655796	-8.786110	-11.254715	-19.160466	-13.408109	-15.047133	-14.715618	-9.426127	-10.999028	-15.220288	-14.048127	-14.791446	-18.355046	-7.551630	-12.799257	-18.859716	-12.173629	-16.591674	-14.414868	-8.191647	-12.543570	-14.919538	-12.813647	-16.335987
-15.905918	-11.808940	-15.115370	-5.231522	-0.217723	-4.970034	0.313436	0.716350	0.557439	-0.279038	1.109542	-7.910093	-2.020267	-18.932244	-8.779675	-11.480279	-19.233793	-13.348010	-15.358344	-15.034609	-9.497074	-10.938259	-15.336159	-14.065409	-14.816324	-18.494056	-7.533689	-12.982115	-18.795606	-12.102024	-16.860180	-14.596422	-8.251088	-12.440095	-14.897971	-12.819423	-16.318160
-15.958858	-11.811664	-15.158358	-5.231858	-0.217845	-4.966833	0.328591	0.732812	0.540043	-0.251730	0.836882	-7.993638	-1.965514	-19.200013	-8.757722	-11.737000	-19.285895	-13.277368	-15.682304	-15.370472	-9.557882	-10.903718	-15.456354	-14.077528	-14.849022	-18.623095	-7.504627	-13.185074	-18.708978	-12.024273	-17.130378	-14.793554	-8.304787	-12.351792	-14.879436	-12.824433	-16.297096
-16.011904	-11.809916	-15.206732	-5.232317	-0.216015	-4.965954	0.343951	0.748601	0.520901	-0.223509	0.551509	-8.061791	-1.954041	-19.448858	-8.724418	-12.016695	-19.313805	-13.218323	-15.989928	-15.708076	-9.597932	-10.901560	-15.573023	-14.091837	-14.874793	-18.742026	-7.473285	-13.407757	-18.606973	-11.967190	-17.380990	-15.001244	-8.346799	-12.292622	-14.866191	-12.840703	-16.265855
-16.064180	-11.813799	-15.253209	-5.232192	-0.216730	-4.964454	0.360230	0.761796	0.501182	-0.196768	0.268849	-8.100919	-1.972676	-19.677739	-8.674938	-12.318873	-19.317783	-13.155512	-16.293151	-16.050776	-9.621765	-10.922928	-15.690820	-14.102339	-14.897206	-18.842940	-7.431852	-13.644711	-18.482984	-11.912426	-17.618989	-15.215978	-8.378678	-12.248766	-14.856022	-12.859252	-16.223045
-16.113759	-11.815337	-15.296616	-5.230788	-0.216336	-4.961479	0.376951	0.773790	0.479865	-0.169962	-0.011953	-8.119907	-2.027742	-19.888322	-8.608567	-12.653536	-19.297026	-13.090012	-16.599042	-16.402902	-9.626181	-10.975349	-15.811605	-14.107625	-14.920856	-18.927014	-7.379896	-13.905036	-18.335717	-11.861341	-17.850543	-15.441594	-8.397510	-12.226850	-14.850297	-12.878954	-16.172357
-16.162092	-11.813501	-15.342248	-5.228885	-0.214335	-4.959623	0.394503	0.784486	0.456700	-0.142737	-0.291370	-8.117399	-2.122010	-20.078446	-8.542069	-13.011713	-19.257393	-13.046324	-16.889542	-16.754733	-9.614897	-11.061850	-15.933679	-14.119152	-14.939679	-18.999869	-7.334591	-14.185880	-18.178816	-11.838845	-18.063709	-15.676156	-8.407419	-12.236017	-14.855102	-12.911674	-16.113846
-16.213223	-11.821442	-15.387892	-5.228498	-0.216932	-4.957895	0.413016	0.792645	0.433029	-0.116690	-0.552504	-8.084459	-2.249893	-20.231132	-8.455512	-13.389838	-19.197116	-12.993180	-17.176708	-17.095381	-9.586161	-11.178797	-16.061365	-14.123828	-14.965667	-19.038250	-7.275435	-14.478162	-18.004233	-11.813102	-18.265032	-15.902499	-8.406083	-12.267121	-14.868483	-12.943751	-16.053991
-16.261410	-11.823861	-15.437532	-5.226524	-0.216985	-4.957965	0.431099	0.799962	0.407332	-0.091078	-0.792565	-8.031910	-2.410848	-20.353567	-8.356040	-13.777488	-19.123599	-12.939388	-17.449013	-17.430447	-9.541826	-11.317960	-16.200479	-14.125175	-14.989485	-19.051358	-7.209586	-14.772422	-17.821390	-11.792934	-18.443946	-16.128237	-8.395372	-12.312894	-14.898269	-12.978720	-15.984419
-16.314362	-11.825216	-15.482243	-5.226784	-0.216579	-4.955649	0.448940	0.806078	0.379911	-0.066021	-1.007901	-7.959686	-2.601474	-20.440024	-8.246475	-14.171724	-19.036643	-12.887019	-17.706674	-17.748942	-9.481346	-11.482269	-16.345561	-14.121890	-15.017219	-19.036212	-7.139210	-15.067981	-17.632831	-11.779754	-18.602931	-16.345130	-8.374082	-12.378526	-14.941749	-13.014626	-15.913476
-16.368594	-11.824742	-15.527573	-5.227656	-0.215370	-4.953521	0.466249	0.810803	0.351345	-0.042034	-1.189839	-7.867908	-2.815345	-20.487935	-8.134472	-14.584218	-18.934063	-12.852514	-17.949565	-18.048628	-9.403310	-11.679079	-16.494756	-14.121351	-15.044426	-18.989881	-7.074194	-15.378980	-17.436009	-11.792236	-18.744327	-16.550574	-8.343032	-12.473841	-14.996702	-13.061074	-15.839188
-16.421789	-11.831598	-15.574972	-5.227875	-0.217490	-4.952651	0.484231	0.813545	0.321382	-0.019456	-1.335921	-7.751336	-3.048355	-20.495821	-8.019473	-14.999819	-18.816862	-12.822267	-18.180113	-18.327823	-9.315428	-11.898161	-16.648864	-14.118222	-15.078454	-18.910976	-7.010937	-15.686201	-17.232017	-11.813731	-18.866495	-16.742978	-8.306893	-12.584543	-15.064019	-13.109686	-15.764837
-16.474251	-11.839334	-15.623103	-5.228129	-0.220073	-4.952092	0.501494	0.815098	0.290021	0.002525	-1.438928	-7.621360	-3.299330	-20.454733	-7.892730	-15.409142	-18.686515	-12.789068	-18.392309	-18.571568	-9.207864	-12.134373	-16.803351	-14.104202	-15.117540	-18.791596	-6.942039	-15.983740	-17.023378	-11.838376	-18.966907	-16.908432	-8.257172	-12.708970	-15.140214	-13.153510	-15.692137
-16.521098	-11.840511	-15.670901	-5.225464	-0.219596	-4.951236	0.517893	0.815466	0.257438	0.022960	-1.499829	-7.477489	-3.556761	-20.388462	-7.772684	-15.794647	-18.566760	-12.764945	-18.580096	-18.789844	-9.097056	-12.375516	-16.968141	-14.089317	-15.160965	-18.658615	-6.882558	-16.258656	-16.836912	-11.874819	-19.044105	-17.059997	-8.206930	-12.839525	-15.238294	-13.199191	-15.624974
