x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
2.409081	0.500992	-1.037285	1.550745	8.772524	-0.925172	0.231321	0.390137	-0.871317	-0.187326	5.487473	6.492286	-1.680017	7.547532	-0.853619	0.765515	4.224658	-0.039695	-4.163586	5.178236	1.663311	2.778349	1.855363	2.477235	-2.150753	6.377157	-2.384193	1.301766	3.054284	-1.570270	-3.627335	4.007861	0.132737	3.314600	0.684988	0.946661	-1.614501
2.416022	0.584271	-1.028551	1.539854	8.767978	-0.905381	0.251722	0.382026	-0.861154	-0.221600	5.417000	6.539135	-1.723911	7.653892	-0.941815	0.358915	4.036694	0.158298	-4.300016	5.465449	1.511636	2.637357	1.848251	2.611749	-2.021574	6.492475	-2.478263	0.897838	2.875277	-1.378150	-3.761092	4.304033	-0.024812	3.176280	0.686835	1.075301	-1.482650
2.444138	0.658554	-1.031242	1.553930	8.753179	-0.898324	0.268737	0.373344	-0.850159	-0.256172	5.370985	6.570868	-1.723547	7.717504	-0.989041	-0.027567	3.844222	0.383841	-4.399395	5.711396	1.380994	2.494033	1.838114	2.753875	-1.877795	6.565568	-2.533810	0.507905	2.692285	-1.160928	-3.863922	4.559459	-0.163775	3.029505	0.686177	1.209106	-1.342323
2.459555	0.747111	-1.022419	1.554639	8.754123	-0.878511	0.283753	0.365391	-0.837940	-0.289535	5.324501	6.602882	-1.696046	7.746125	-1.033893	-0.427777	3.629554	0.596847	-4.476793	5.950352	1.253077	2.319034	1.833780	2.883817	-1.729982	6.601182	-2.582106	0.112726	2.484611	-0.951366	-3.936290	4.805409	-0.295136	2.859536	0.688838	1.335604	-1.189479
2.468635	0.830728	-1.007583	1.547535	8.749798	-0.852865	0.300001	0.354743	-0.824936	-0.321929	5.285931	6.622332	-1.702458	7.750584	-1.035462	-0.870870	3.396643	0.831736	-4.552821	6.182084	1.147807	2.091080	1.828143	3.015005	-1.590872	6.619814	-2.591403	-0.322776	2.265873	-0.724205	-4.004727	5.051314	-0.408134	2.639173	0.697373	1.459064	-1.042778
2.476058	0.922984	-1.008245	1.538228	8.755202	-0.844352	0.317772	0.344259	-0.809300	-0.354317	5.225335	6.664164	-1.712310	7.727516	-1.021991	-1.330225	3.167764	1.085595	-4.611497	6.402476	1.036396	1.833208	1.842724	3.143982	-1.448063	6.609071	-2.586349	-0.780800	2.049320	-0.478762	-4.062072	5.284031	-0.527961	2.382633	0.724279	1.579625	-0.898638
2.490456	1.016842	-1.014960	1.536724	8.762107	-0.842524	0.334225	0.333093	-0.791841	-0.387725	5.179093	6.702260	-1.699519	7.684314	-1.005806	-1.760268	2.967771	1.331205	-4.639956	6.601728	0.918948	1.574898	1.885184	3.255958	-1.304790	6.572897	-2.576470	-1.214587	1.856354	-0.239459	-4.094275	5.490311	-0.651716	2.120578	0.773767	1.685294	-0.759109
2.516894	1.100092	-1.017763	1.549026	8.757257	-0.836402	0.348028	0.321463	-0.774209	-0.419689	5.152616	6.720708	-1.670299	7.608901	-0.969321	-2.185973	2.756971	1.565685	-4.642092	6.780883	0.818599	1.295079	1.928953	3.353606	-1.161039	6.507581	-2.546283	-1.637987	1.655652	-0.011276	-4.094106	5.679563	-0.758362	1.843065	0.827633	1.776644	-0.613053
2.538507	1.177620	-1.014525	1.555663	8.746678	-0.824118	0.362820	0.308906	-0.755334	-0.449899	5.114600	6.743481	-1.661807	7.506115	-0.906195	-2.590438	2.553362	1.809391	-4.614254	6.932764	0.733419	1.012745	1.980012	3.449005	-1.011070	6.414196	-2.490032	-2.043470	1.461443	0.225555	-4.067285	5.840845	-0.850417	1.559714	0.888092	1.865169	-0.464101
2.558203	1.259738	-1.003726	1.560518	8.740996	-0.804038	0.376348	0.296366	-0.735451	-0.479209	5.081179	6.762742	-1.641544	7.377623	-0.812151	-3.005259	2.345490	2.058525	-4.566303	7.072215	0.666692	0.698758	2.040083	3.537368	-0.862285	6.299159	-2.405140	-2.458175	1.267026	0.465536	-4.019219	5.993751	-0.926297	1.245843	0.961618	1.944380	-0.315201
2.581304	1.342611	-0.995588	1.568487	8.736386	-0.787198	0.390669	0.283346	-0.713363	-0.508140	5.037526	6.793314	-1.623675	7.229107	-0.676391	-3.426012	2.149491	2.330960	-4.499950	7.192872	0.614351	0.359840	2.113256	3.621702	-0.714098	6.164810	-2.282189	-2.888720	1.085194	0.725161	-3.962658	6.128575	-0.991448	0.897132	1.048959	2.015903	-0.176807
2.609818	1.430196	-0.996911	1.582196	8.736645	-0.780329	0.403651	0.271218	-0.688670	-0.537810	4.998957	6.830203	-1.568969	7.036888	-0.544934	-3.833982	1.951863	2.584102	-4.426988	7.275990	0.570235	-0.000025	2.190965	3.699271	-0.593031	5.982064	-2.157765	-3.299080	0.897038	0.971270	-3.892087	6.221166	-1.042596	0.534877	1.136141	2.086439	-0.058129
2.627166	1.515946	-1.009948	1.583805	8.734973	-0.785583	0.416030	0.256544	-0.664483	-0.565302	4.974418	6.846491	-1.548505	6.865111	-0.375996	-4.188765	1.791956	2.824950	-4.319262	7.356201	0.559608	-0.330854	2.283045	3.760555	-0.461352	5.825856	-2.001638	-3.662230	0.752701	1.199309	-3.792728	6.316946	-1.066034	0.195680	1.243790	2.134913	0.065183
2.665198	1.594445	-1.006035	1.607752	8.725942	-0.773121	0.427783	0.244607	-0.639440	-0.590157	4.926314	6.877842	-1.499467	6.655894	-0.163438	-4.540337	1.624995	3.087039	-4.187566	7.401056	0.570874	-0.679570	2.370156	3.821352	-0.326799	5.631703	-1.803938	-4.030638	0.600804	1.446539	-3.677867	6.376865	-1.069626	-0.169872	1.345966	2.180852	0.182900
2.689621	1.682042	-1.005553	1.617318	8.726268	-0.764360	0.438519	0.233045	-0.611784	-0.615720	4.887360	6.912016	-1.421432	6.414421	0.043820	-4.869431	1.466915	3.334300	-4.035808	7.420476	0.585349	-1.036077	2.472970	3.875829	-0.202454	5.400909	-1.606531	-4.370296	0.453403	1.683950	-3.536673	6.406964	-1.065002	-0.536942	1.459458	2.225478	0.296681
2.714466	1.767305	-1.002380	1.626692	8.724163	-0.753275	0.448745	0.218861	-0.584014	-0.640043	4.863596	6.929670	-1.374698	6.165454	0.282028	-5.178523	1.318791	3.564618	-3.861531	7.428726	0.630983	-1.399320	2.582064	3.913572	-0.082328	5.169954	-1.382992	-4.692017	0.323291	1.899598	-3.375025	6.433226	-1.034037	-0.912814	1.586564	2.248552	0.404178
2.747731	1.844060	-0.998918	1.644502	8.713856	-0.742058	0.459903	0.205617	-0.554212	-0.662615	4.816283	6.966700	-1.315857	5.901634	0.527371	-5.454324	1.187830	3.787605	-3.679239	7.408673	0.690909	-1.752691	2.694869	3.951143	0.022394	4.920142	-1.149620	-4.980642	0.206339	2.110614	-3.205556	6.427182	-0.986082	-1.279009	1.713378	2.274152	0.496077
2.777024	1.924529	-0.998866	1.658271	8.707247	-0.734226	0.469533	0.191878	-0.524823	-0.683581	4.780880	6.990072	-1.261839	5.588692	0.762951	-5.719983	1.045671	3.985925	-3.489873	7.346991	0.755385	-2.127166	2.803969	3.978360	0.102943	4.622323	-0.924003	-5.250601	0.079302	2.298972	-3.020491	6.380622	-0.931569	-1.657785	1.837600	2.291406	0.572325
2.791942	1.996216	-1.008111	1.656824	8.692357	-0.735929	0.479833	0.175536	-0.494793	-0.702943	4.741227	7.013610	-1.244243	5.273230	1.026286	-5.956573	0.938880	4.196383	-3.280025	7.271656	0.837458	-2.496712	2.937307	4.007554	0.179836	4.317105	-0.669141	-5.496843	-0.017245	2.500955	-2.820295	6.315531	-0.857969	-2.036982	1.981182	2.312127	0.639566
2.820887	2.077535	-1.016840	1.669263	8.686817	-0.737152	0.488173	0.158894	-0.463407	-0.722284	4.721287	7.026962	-1.213814	4.959076	1.307487	-6.153654	0.844408	4.384799	-3.055323	7.182254	0.951359	-2.847500	3.067586	4.028671	0.250831	4.019287	-0.400169	-5.705648	-0.095381	2.677143	-2.607317	6.242465	-0.756297	-2.399495	2.127797	2.321015	0.698836
2.852461	2.154406	-1.021629	1.684475	8.677258	-0.734332	0.497016	0.143460	-0.431337	-0.739150	4.678945	7.054717	-1.171886	4.618912	1.575808	-6.316303	0.764504	4.564965	-2.822240	7.055548	1.059239	-3.186453	3.201140	4.048396	0.307610	3.688867	-0.138982	-5.875268	-0.165541	2.850175	-2.381205	6.125503	-0.655551	-2.745418	2.271095	2.333606	0.748645
2.874952	2.230829	-1.024894	1.690318	8.667259	-0.730201	0.504107	0.125885	-0.399774	-0.755122	4.656312	7.064925	-1.157428	4.257597	1.900874	-6.451014	0.682688	4.737984	-2.556038	6.904158	1.224219	-3.529054	3.329250	4.061328	0.365922	3.347140	0.171372	-6.026880	-0.227768	3.008481	-2.131905	5.993702	-0.505284	-3.104921	2.418793	2.331825	0.790055
2.895434	2.310699	-1.027468	1.694003	8.661096	-0.725598	0.512578	0.109858	-0.364055	-0.769844	4.607710	7.104866	-1.101023	3.907195	2.211861	-6.547226	0.631258	4.893887	-2.295759	6.740229	1.389866	-3.845700	3.464292	4.071893	0.405768	3.012174	0.470646	-6.138437	-0.263762	3.152673	-1.886969	5.845208	-0.351349	-3.436910	2.569272	2.330678	0.814557
2.920778	2.387493	-1.033127	1.702613	8.651923	-0.723808	0.519461	0.093495	-0.329600	-0.782804	4.568098	7.132321	-1.055169	3.559213	2.520352	-6.606698	0.598596	5.024049	-2.027807	6.561642	1.564356	-4.142659	3.601025	4.068053	0.436232	2.680329	0.766779	-6.216128	-0.280288	3.270477	-1.637237	5.682758	-0.189217	-3.752089	2.722141	2.314481	0.826802
2.948545	2.452264	-1.038793	1.713593	8.631549	-0.722006	0.525844	0.077529	-0.294519	-0.794189	4.525671	7.161967	-0.999751	3.197520	2.829370	-6.623630	0.593117	5.161133	-1.747159	6.356576	1.749806	-4.420245	3.752173	4.081569	0.456226	2.330667	1.067408	-6.244084	-0.273736	3.399171	-1.367614	5.489723	-0.012157	-4.040699	2.885320	2.319607	0.835772
2.980650	2.533314	-1.036206	1.727985	8.626661	-0.712733	0.530990	0.058904	-0.259537	-0.804500	4.493431	7.182661	-0.979044	2.824053	3.140635	-6.602313	0.594567	5.275825	-1.457378	6.125457	1.955414	-4.679819	3.895971	4.090604	0.465116	1.973822	1.367994	-6.235088	-0.255664	3.503184	-1.090154	5.275226	0.182774	-4.312594	3.045740	2.317964	0.832340
3.007691	2.609810	-1.033357	1.737301	8.617830	-0.703413	0.536520	0.040187	-0.223428	-0.812780	4.445435	7.216068	-0.952662	2.475170	3.482986	-6.556927	0.631966	5.399060	-1.178148	5.890005	2.187975	-4.925408	4.046800	4.104048	0.453370	1.634196	1.701748	-6.210585	-0.209008	3.617821	-0.831806	5.049031	0.406737	-4.579066	3.205826	2.322810	0.799712
3.040685	2.699060	-1.046537	1.752273	8.620627	-0.708938	0.539554	0.022763	-0.186371	-0.820749	4.422975	7.235114	-0.898767	2.135074	3.796181	-6.468622	0.684880	5.489758	-0.898278	5.643225	2.412856	-5.134725	4.193032	4.106432	0.435619	1.304686	2.006513	-6.140686	-0.145508	3.700089	-0.570342	4.812837	0.623187	-4.806789	3.362644	2.316764	0.763556
3.073421	2.772709	-1.051557	1.766967	8.609075	-0.706799	0.542329	0.005088	-0.150066	-0.826640	4.391568	7.256750	-0.853577	1.798548	4.117951	-6.355274	0.750663	5.573446	-0.629588	5.378293	2.657786	-5.328947	4.330408	4.113280	0.396738	0.977360	2.320288	-6.048589	-0.070525	3.775782	-0.322904	4.557105	0.860123	-5.022263	3.509219	2.315617	0.703423
3.099302	2.852231	-1.068406	1.775065	8.603081	-0.715472	0.544196	-0.012266	-0.113174	-0.831199	4.363954	7.277180	-0.798808	1.505329	4.429529	-6.221672	0.838707	5.648189	-0.384680	5.128977	2.902333	-5.488977	4.462356	4.120993	0.348015	0.688067	2.626226	-5.938511	0.021446	3.844886	-0.101518	4.311716	1.099029	-5.205816	3.645094	2.317690	0.631177
3.128016	2.931618	-1.089308	1.786366	8.596800	-0.727258	0.544382	-0.027912	-0.078179	-0.834720	4.349226	7.283147	-0.734822	1.195299	4.727081	-6.040908	0.935671	5.701657	-0.126283	4.850688	3.157832	-5.621880	4.591060	4.132408	0.292745	0.387808	2.916327	-5.777989	0.128180	3.890903	0.136637	4.043197	1.347078	-5.358961	3.783569	2.321654	0.555665
3.154451	3.008901	-1.100785	1.794907	8.589015	-0.730665	0.545334	-0.045258	-0.042022	-0.835940	4.313931	7.305593	-0.682342	0.887695	5.009036	-5.830097	1.048220	5.741775	0.122828	4.554288	3.413236	-5.732545	4.714813	4.145975	0.220381	0.090098	3.191428	-5.584862	0.250623	3.924167	0.368064	3.756691	1.595628	-5.487309	3.917217	2.328367	0.465616
3.177839	3.084331	-1.115684	1.800298	8.579738	-0.737216	0.545650	-0.063606	-0.005784	-0.835576	4.275342	7.330677	-0.639640	0.614276	5.298784	-5.589162	1.191481	5.783209	0.363330	4.265937	3.681417	-5.811634	4.843142	4.165842	0.140859	-0.179024	3.476709	-5.363953	0.398181	3.961134	0.588540	3.472638	1.859342	-5.586425	4.049842	2.343767	0.366068
3.209079	3.168301	-1.130172	1.812817	8.577984	-0.743250	0.544142	-0.081367	0.030504	-0.834481	4.254514	7.344311	-0.589509	0.344900	5.568895	-5.313003	1.338572	5.809772	0.599238	3.963507	3.952866	-5.855343	4.957179	4.193742	0.056898	-0.440410	3.741146	-5.106549	0.553262	3.982023	0.805692	3.178197	2.125117	-5.648889	4.171869	2.365993	0.263352
3.233315	3.252485	-1.138171	1.818837	8.576644	-0.743434	0.542847	-0.099505	0.066493	-0.831261	4.218718	7.367098	-0.540798	0.093519	5.824882	-5.017002	1.497221	5.828712	0.816488	3.655883	4.219712	-5.873153	5.059585	4.223543	-0.039663	-0.686519	3.992982	-4.828100	0.717183	3.996813	1.005390	2.875844	2.387813	-5.684251	4.279547	2.391643	0.149239
3.251231	3.335697	-1.149789	1.819135	8.574398	-0.746764	0.540311	-0.117671	0.101870	-0.826946	4.189304	7.384743	-0.495665	-0.108041	6.102185	-4.697957	1.669886	5.827577	1.025990	3.378839	4.521482	-5.856858	5.156765	4.246874	-0.132911	-0.888549	4.267255	-4.543553	0.889377	3.992648	1.180394	2.598330	2.686552	-5.702454	4.376257	2.411945	0.021493
3.273422	3.420236	-1.165906	1.823935	8.573129	-0.753715	0.536835	-0.131619	0.138797	-0.821718	4.187825	7.386388	-0.387608	-0.296699	6.356238	-4.337286	1.876897	5.813568	1.228770	3.089428	4.817898	-5.809582	5.263024	4.275228	-0.243525	-1.076821	4.518942	-4.211771	1.096776	3.976272	1.354285	2.309306	2.980602	-5.684067	4.482902	2.437932	-0.118010
3.306376	3.503214	-1.180426	1.837411	8.570576	-0.759628	0.532527	-0.147943	0.176602	-0.814457	4.181435	7.394923	-0.300536	-0.477051	6.572141	-3.955858	2.086055	5.780660	1.411082	2.789759	5.099377	-5.733193	5.352866	4.307896	-0.366253	-1.252964	4.731452	-3.856756	1.310142	3.939970	1.510184	2.013846	3.258688	-5.634090	4.576952	2.467207	-0.267150
3.331892	3.579061	-1.197000	1.844042	8.562081	-0.767279	0.528383	-0.164983	0.213714	-0.804934	4.159493	7.412490	-0.218410	-0.632217	6.768673	-3.560890	2.309892	5.765698	1.571169	2.492213	5.364627	-5.626463	5.434322	4.361652	-0.494404	-1.405331	4.926015	-3.477796	1.536778	3.923040	1.654263	1.719099	3.521968	-5.543368	4.661209	2.518993	-0.411309
3.356347	3.667054	-1.206391	1.849503	8.564104	-0.768609	0.522789	-0.183620	0.248526	-0.794487	4.134677	7.428244	-0.171571	-0.740115	6.961699	-3.152362	2.539198	5.727785	1.718321	2.226304	5.636081	-5.485406	5.505618	4.402167	-0.614722	-1.518069	5.120092	-3.095128	1.761245	3.886179	1.775556	1.448351	3.794475	-5.428172	4.727665	2.560561	-0.557488
3.379261	3.746430	-1.213887	1.854132	8.558441	-0.768077	0.515865	-0.198979	0.283659	-0.783472	4.141671	7.423061	-0.089318	-0.825569	7.139481	-2.737669	2.769793	5.688638	1.841460	1.968198	5.907369	-5.321612	5.563561	4.456526	-0.742483	-1.608144	5.299212	-2.706288	1.987218	3.848369	1.872841	1.185624	4.067099	-5.290231	4.780986	2.616256	-0.711102
3.397897	3.832650	-1.225453	1.855048	8.558740	-0.770961	0.508609	-0.213960	0.318078	-0.770951	4.147857	7.417160	-0.004375	-0.881015	7.305507	-2.319421	3.010189	5.653756	1.938543	1.720068	6.168532	-5.137515	5.611272	4.516780	-0.879551	-1.672347	5.468749	-2.308765	2.218856	3.816998	1.949198	0.928736	4.331774	-5.126860	4.819939	2.680023	-0.868896
3.413230	3.922009	-1.239285	1.852951	8.561549	-0.775772	0.499637	-0.229252	0.351514	-0.757789	4.166068	7.403183	0.062372	-0.908904	7.423545	-1.874184	3.275325	5.606135	2.023156	1.481034	6.404159	-4.915409	5.665262	4.586749	-1.018069	-1.700574	5.586913	-1.880696	2.483654	3.769504	2.016643	0.689364	4.567527	-4.921921	4.873592	2.750118	-1.024582
3.446628	4.004059	-1.244719	1.865967	8.558414	-0.773678	0.491296	-0.246360	0.384385	-0.741743	4.154064	7.409113	0.122774	-0.908467	7.524485	-1.430138	3.536685	5.554854	2.085710	1.259682	6.632529	-4.671056	5.704833	4.662898	-1.155208	-1.701749	5.688715	-1.455602	2.743402	3.719084	2.060246	0.466399	4.796758	-4.696520	4.911550	2.827127	-1.180672
3.475296	4.087027	-1.250759	1.874990	8.556070	-0.772012	0.482459	-0.262406	0.416404	-0.724558	4.148148	7.409484	0.191607	-0.891333	7.609680	-0.988035	3.790185	5.509063	2.121755	1.040243	6.851817	-4.407780	5.721762	4.751201	-1.297990	-1.686364	5.774980	-1.030498	2.995155	3.674364	2.079292	0.245212	5.017118	-4.450243	4.926731	2.916501	-1.340453
3.490943	4.175379	-1.260080	1.872767	8.558301	-0.773112	0.472842	-0.278539	0.447529	-0.706084	4.142780	7.409250	0.255812	-0.826445	7.685202	-0.542178	4.058968	5.456147	2.134396	0.851995	7.067606	-4.120085	5.737408	4.838550	-1.443511	-1.628811	5.854201	-0.602522	3.256602	3.625145	2.074052	0.049629	5.236604	-4.180428	4.935042	3.007548	-1.503854
3.513432	4.262555	-1.271193	1.876209	8.559332	-0.775790	0.461555	-0.293712	0.478803	-0.686620	4.160081	7.396433	0.321738	-0.729943	7.722014	-0.090153	4.332211	5.387111	2.128592	0.687189	7.266408	-3.802855	5.749343	4.931505	-1.584111	-1.536582	5.893804	-0.173696	3.525572	3.558901	2.045048	-0.119450	5.438198	-3.886398	4.942704	3.103295	-1.667654
3.543401	4.343528	-1.281053	1.885899	8.555380	-0.777435	0.450830	-0.308149	0.509920	-0.664664	4.171329	7.386852	0.409989	-0.619641	7.727101	0.355395	4.594932	5.324814	2.098167	0.524982	7.439056	-3.466498	5.739554	5.036768	-1.723727	-1.426581	5.900071	0.251422	3.787991	3.497784	1.994193	-0.281958	5.612026	-3.570471	4.932614	3.209739	-1.827700
3.563421	4.424597	-1.289707	1.887036	8.551731	-0.778099	0.439965	-0.323349	0.539539	-0.640917	4.168609	7.384920	0.492546	-0.457973	7.734049	0.771290	4.864002	5.267865	2.034030	0.409417	7.607555	-3.131483	5.731392	5.141370	-1.868743	-1.273364	5.911904	0.649128	4.048611	3.445719	1.911868	-0.405974	5.785409	-3.253644	4.916001	3.319224	-1.990905
3.591457	4.508431	-1.308223	1.894904	8.550048	-0.786748	0.427136	-0.336978	0.568162	-0.617408	4.195709	7.363647	0.563180	-0.275047	7.722475	1.187071	5.121567	5.217211	1.961806	0.309740	7.758541	-2.769786	5.706354	5.253278	-1.995052	-1.098799	5.905251	1.048764	4.297815	3.399987	1.823499	-0.514012	5.941317	-2.908093	4.882602	3.436054	-2.133359
3.612156	4.593150	-1.311077	1.896630	8.549122	-0.782588	0.413666	-0.350408	0.595527	-0.592826	4.223552	7.341274	0.627145	-0.083637	7.672965	1.575781	5.362966	5.171902	1.857194	0.220403	7.886957	-2.406903	5.667007	5.385894	-2.125489	-0.908698	5.858160	1.415285	4.537906	3.357097	1.696698	-0.604657	6.072152	-2.567399	4.841946	3.571089	-2.285986
3.629507	4.682077	-1.328445	1.895689	8.551918	-0.790103	0.401777	-0.363533	0.621688	-0.565617	4.230680	7.328387	0.717691	0.154058	7.659791	1.931645	5.598934	5.146785	1.736380	0.178036	8.021274	-2.051916	5.622912	5.508268	-2.247181	-0.686050	5.852682	1.762605	4.758826	3.339676	1.567340	-0.662072	6.214165	-2.220956	4.782804	3.701159	-2.416221
3.644547	4.776401	-1.337160	1.892970	8.558397	-0.790542	0.385956	-0.375310	0.646020	-0.541146	4.282003	7.289749	0.749901	0.410728	7.601566	2.261623	5.828477	5.112707	1.588145	0.156667	8.119595	-1.696546	5.574417	5.630736	-2.370023	-0.439289	5.800277	2.080437	4.978460	3.311418	1.406959	-0.693350	6.318306	-1.877732	4.724400	3.829447	-2.551209
3.664928	4.858025	-1.355992	1.894617	8.554846	-0.799063	0.371028	-0.386889	0.669263	-0.514531	4.318658	7.258534	0.797728	0.689622	7.520773	2.581087	6.050892	5.085422	1.429630	0.160266	8.202143	-1.324744	5.521536	5.766792	-2.476201	-0.168431	5.724961	2.384100	5.192839	3.289609	1.232643	-0.697787	6.406331	-1.521731	4.663482	3.970980	-2.673188
3.689010	4.943977	-1.367637	1.899235	8.554876	-0.801783	0.356466	-0.397826	0.691680	-0.486051	4.352421	7.227865	0.859016	0.998771	7.463389	2.866572	6.260909	5.078278	1.247576	0.195647	8.291331	-0.963506	5.457786	5.906220	-2.582502	0.125805	5.675500	2.663139	5.387943	3.290389	1.044143	-0.677319	6.503443	-1.166940	4.584819	4.118332	-2.785936
3.707297	5.040223	-1.380867	1.898982	8.562758	-0.805776	0.339281	-0.408028	0.712866	-0.458501	4.408505	7.186948	0.880620	1.312938	7.364478	3.133332	6.454993	5.070901	1.059983	0.245788	8.342778	-0.595491	5.387843	6.049201	-2.668840	0.431212	5.582279	2.918091	5.573267	3.288702	0.844743	-0.635937	6.560580	-0.810731	4.506118	4.267002	-2.884080
3.726822	5.127004	-1.387774	1.899897	8.563330	-0.804690	0.323589	-0.417962	0.732516	-0.428974	4.445996	7.153743	0.924051	1.653330	7.240398	3.383437	6.641672	5.070147	0.852339	0.318173	8.367861	-0.214643	5.306515	6.197611	-2.745742	0.764792	5.463076	3.156225	5.753134	3.292825	0.625126	-0.570365	6.590539	-0.441855	4.417977	4.420288	-2.972954
3.745815	5.210934	-1.391872	1.899970	8.561776	-0.801607	0.307207	-0.428154	0.751359	-0.397201	4.480054	7.125043	0.968203	2.001113	7.111809	3.590912	6.810890	5.087364	0.629886	0.412537	8.377653	0.145036	5.222314	6.353209	-2.815990	1.107432	5.338666	3.351542	5.917208	3.314222	0.390516	-0.481145	6.604511	-0.094335	4.328632	4.580066	-3.055360
3.765762	5.298634	-1.401822	1.900991	8.563195	-0.803007	0.291148	-0.437752	0.768287	-0.365159	4.508302	7.097272	1.011847	2.345923	6.943605	3.774874	6.958705	5.100448	0.409609	0.523241	8.352483	0.504875	5.136024	6.509325	-2.860391	1.448559	5.175472	3.513261	6.061341	3.332314	0.147996	-0.374123	6.584349	0.243262	4.238660	4.741192	-3.122004
3.784490	5.377373	-1.405780	1.901418	8.557820	-0.799632	0.276953	-0.445800	0.784088	-0.331309	4.535850	7.063681	1.090842	2.725954	6.831391	3.908193	7.100132	5.155241	0.158915	0.668876	8.347059	0.830664	5.043054	6.670909	-2.918614	1.822532	5.066873	3.643040	6.196710	3.390723	-0.106238	-0.234546	6.582541	0.565512	4.139632	4.906391	-3.183766
3.805242	5.473295	-1.418811	1.902890	8.565451	-0.803452	0.258903	-0.454839	0.797783	-0.299389	4.565173	7.038276	1.097761	3.105769	6.686855	4.019542	7.217220	5.206110	-0.091829	0.829368	8.309600	1.158651	4.940818	6.828855	-2.952720	2.196773	4.926726	3.744453	6.308223	3.445982	-0.366918	-0.079628	6.549471	0.883562	4.031822	5.068727	-3.227809
3.819301	5.558911	-1.423983	1.899219	8.565225	-0.801204	0.241600	-0.462719	0.810527	-0.265644	4.596470	7.009446	1.125910	3.489599	6.560485	4.084313	7.312254	5.267396	-0.355871	1.013833	8.277048	1.452964	4.836488	6.983959	-2.987219	2.570898	4.806186	3.804276	6.393553	3.513097	-0.635907	0.095131	6.522748	1.172928	3.917786	5.229659	-3.267256
3.829668	5.648041	-1.437416	1.892843	8.567529	-0.805238	0.223206	-0.469237	0.822022	-0.232971	4.639238	6.975713	1.130632	3.898305	6.429830	4.125458	7.400409	5.358087	-0.627082	1.227201	8.227310	1.751797	4.729304	7.155566	-3.000743	2.974426	4.679219	3.839439	6.476529	3.607475	-0.913100	0.303321	6.476699	1.465778	3.805425	5.404955	-3.286762
3.847564	5.746947	-1.441732	1.891868	8.577347	-0.802480	0.204313	-0.476356	0.831967	-0.197919	4.669064	6.952330	1.139613	4.307612	6.302734	4.132078	7.469146	5.445433	-0.894823	1.464784	8.168845	2.025907	4.626318	7.311544	-3.000995	3.375414	4.556955	3.843527	6.536948	3.699654	-1.183374	0.532586	6.423066	1.737356	3.694120	5.565765	-3.289546
3.866411	5.835801	-1.442107	1.891820	8.579336	-0.796758	0.184778	-0.482051	0.840622	-0.163826	4.706832	6.925510	1.131521	4.711364	6.144713	4.104229	7.522427	5.533053	-1.161110	1.721431	8.079677	2.283182	4.532494	7.468017	-2.982157	3.769522	4.406205	3.803355	6.580585	3.794545	-1.461984	0.779588	6.341169	1.982308	3.590652	5.729509	-3.283031
3.889784	5.919082	-1.444139	1.895448	8.577205	-0.792283	0.166941	-0.485949	0.848307	-0.127904	4.752704	6.887956	1.156400	5.084356	5.987291	4.049067	7.545332	5.628209	-1.411213	1.973934	7.981078	2.516067	4.434911	7.621996	-2.944213	4.131264	4.257587	3.733253	6.592240	3.898505	-1.727027	1.020842	6.251374	2.200253	3.481818	5.892292	-3.260027
3.901358	6.001788	-1.440589	1.890519	8.574698	-0.783541	0.150223	-0.488399	0.854602	-0.092491	4.802232	6.843866	1.188140	5.479446	5.847820	3.946581	7.563236	5.762506	-1.679300	2.253036	7.869684	2.720880	4.336826	7.784370	-2.905002	4.522835	4.122361	3.618425	6.606625	4.037047	-2.007457	1.296425	6.144225	2.392723	3.380215	6.058911	-3.233159
3.923956	6.091917	-1.446041	1.893373	8.577855	-0.781758	0.132501	-0.492514	0.858358	-0.055636	4.824880	6.820231	1.212555	5.887271	5.720975	3.796858	7.559784	5.902375	-1.962464	2.564350	7.757316	2.896017	4.236864	7.938716	-2.863306	4.923560	4.000605	3.462810	6.596073	4.182005	-2.296513	1.600639	6.036946	2.561968	3.273153	6.218346	-3.197354
3.945633	6.179795	-1.456641	1.895070	8.579217	-0.783975	0.112582	-0.495556	0.861052	-0.018417	4.858033	6.798373	1.209719	6.274001	5.613045	3.615208	7.535170	6.051264	-2.234358	2.879968	7.648978	3.035974	4.141137	8.087197	-2.813591	5.302710	3.897700	3.277292	6.563879	4.335920	-2.572273	1.908677	5.933634	2.698059	3.169845	6.371853	-3.151507
3.964836	6.267958	-1.467692	1.895136	8.580743	-0.786416	0.092790	-0.497635	0.862230	0.017602	4.888597	6.778085	1.198200	6.649387	5.508193	3.413559	7.495683	6.217769	-2.483922	3.205156	7.526625	3.162162	4.051452	8.236202	-2.735319	5.672280	3.797773	3.067548	6.518577	4.507349	-2.829934	2.228049	5.816205	2.816151	3.074345	6.525781	-3.081331
