x	y	z	xd	yd	zd	q0	q1	q2	q3	wx	wy	wz	m0x	m0y	m0z	m1x	m1y	m1z	m2x	m2y	m2z	m3x	m3y	m3z	m4x	m4y	m4z	m5x	m5y	m5z	m6x	m6y	m6z	m7x	m7y	m7z
-17.037206	-1.066850	-19.581375	-6.947583	3.789124	-7.809742	-0.475361	-0.725157	0.487500	-0.102581	1.201922	-4.754335	6.478333	-13.963572	3.615603	-19.984618	-15.867524	-1.160905	-23.076533	-17.166419	3.350690	-17.603108	-19.070371	-1.425818	-20.695023	-12.947373	2.412502	-18.751781	-14.851325	-2.364006	-21.843696	-16.150220	2.147589	-16.370271	-18.054172	-2.628919	-19.462186
-17.100977	-1.029906	-19.670973	-6.945443	3.788284	-7.817889	-0.461778	-0.738466	0.472994	-0.133062	1.241613	-4.590246	6.589127	-14.331138	3.844568	-19.957086	-15.788072	-1.042606	-23.118236	-17.603895	3.365313	-17.707780	-19.060829	-1.521862	-20.868931	-13.288826	2.709338	-18.682395	-14.745759	-2.177837	-21.843545	-16.561583	2.230082	-16.433089	-18.018516	-2.657092	-19.594240
-17.166113	-0.993807	-19.763226	-6.944136	3.786977	-7.827534	-0.447514	-0.751033	0.457256	-0.163085	1.275677	-4.424364	6.698344	-14.707885	4.049281	-19.928506	-15.714226	-0.910521	-23.151493	-18.029987	3.348964	-17.813512	-19.036327	-1.610838	-21.036499	-13.645630	2.979657	-18.614155	-14.651970	-1.980145	-21.837142	-16.967731	2.279340	-16.499161	-17.974072	-2.680462	-19.722148
-17.226926	-0.960184	-19.852087	-6.940115	3.784247	-7.834908	-0.431858	-0.762902	0.441177	-0.191944	1.303245	-4.270799	6.796795	-15.094883	4.230411	-19.903926	-15.651425	-0.763298	-23.183124	-18.447834	3.306575	-17.928009	-19.004376	-1.687133	-21.207206	-14.020167	3.222522	-18.551467	-14.576709	-1.771187	-21.830665	-17.373118	2.298686	-16.575550	-17.929659	-2.695022	-19.854747
-17.290341	-0.925844	-19.945490	-6.937545	3.781970	-7.844810	-0.414701	-0.773875	0.425291	-0.219701	1.321012	-4.132193	6.885234	-15.494697	4.390432	-19.894181	-15.597987	-0.612341	-23.205011	-18.854839	3.241439	-18.053187	-18.958129	-1.761334	-21.364017	-14.410181	3.447514	-18.503235	-14.513471	-1.555259	-21.814066	-17.770323	2.298520	-16.662241	-17.873613	-2.704252	-19.973072
-17.348202	-0.892792	-20.031855	-6.931823	3.778917	-7.850606	-0.397616	-0.783846	0.407979	-0.247063	1.335108	-3.984141	6.978002	-15.879592	4.531356	-19.895205	-15.548379	-0.447931	-23.226422	-19.229856	3.166617	-18.188389	-18.898643	-1.812669	-21.519606	-14.792511	3.648428	-18.467377	-14.461299	-1.330859	-21.798594	-18.142775	2.283689	-16.760561	-17.811562	-2.695597	-20.091778
-17.397783	-0.851050	-20.121216	-6.921354	3.780852	-7.858173	-0.380066	-0.792428	0.391380	-0.272816	1.338501	-3.849967	7.061236	-16.296316	4.654226	-19.924686	-15.521047	-0.280969	-23.247757	-19.611369	3.069212	-18.344131	-18.836100	-1.865984	-21.667202	-15.207361	3.838326	-18.458916	-14.432091	-1.096870	-21.781987	-18.522414	2.253312	-16.878361	-17.747144	-2.681884	-20.201432
-17.453585	-0.810032	-20.210906	-6.914750	3.782374	-7.866022	-0.362855	-0.800250	0.372367	-0.298794	1.339334	-3.694036	7.155508	-16.710766	4.752198	-19.964515	-15.507293	-0.107311	-23.271603	-19.974374	2.954088	-18.509982	-18.770901	-1.905421	-21.817070	-15.626198	3.998652	-18.462556	-14.422725	-0.860857	-21.769644	-18.889806	2.200542	-17.008023	-17.686333	-2.658966	-20.315111
-17.511536	-0.768333	-20.306233	-6.909447	3.784262	-7.877082	-0.344894	-0.807006	0.353784	-0.323460	1.330802	-3.550344	7.241274	-17.164660	4.827218	-20.014432	-15.518617	0.076029	-23.288076	-20.344958	2.803499	-18.676424	-18.698915	-1.947690	-21.950069	-16.082821	4.143155	-18.477655	-14.436778	-0.608033	-21.751299	-19.263119	2.119436	-17.139647	-17.617077	-2.631752	-20.413292
-17.573033	-0.729162	-20.392401	-6.906075	3.784803	-7.882477	-0.326269	-0.813809	0.331872	-0.348029	1.331675	-3.386735	7.333939	-17.578278	4.876631	-20.062436	-15.525606	0.262586	-23.302363	-20.668215	2.647197	-18.845099	-18.615543	-1.966848	-22.085026	-16.508273	4.250600	-18.492986	-14.455601	-0.363445	-21.732913	-19.598210	2.021165	-17.275648	-17.545538	-2.592880	-20.515575
-17.622682	-0.687636	-20.481184	-6.895899	3.786563	-7.889397	-0.306857	-0.819097	0.312346	-0.370620	1.316415	-3.251956	7.410710	-18.016090	4.902941	-20.135824	-15.558307	0.450624	-23.319560	-20.989050	2.467967	-19.025686	-18.531268	-1.984350	-22.209422	-16.958173	4.341554	-18.534057	-14.500390	-0.110763	-21.717793	-19.931134	1.906580	-17.423919	-17.473351	-2.545737	-20.607655
-17.677927	-0.645682	-20.568653	-6.889118	3.788599	-7.895561	-0.287784	-0.823722	0.290280	-0.392938	1.300203	-3.095275	7.495850	-18.425216	4.910738	-20.187687	-15.594025	0.650771	-23.324091	-21.276147	2.286018	-19.196204	-18.444956	-1.973949	-22.332609	-17.387227	4.399522	-18.556357	-14.556036	0.139554	-21.692761	-20.238159	1.774802	-17.564875	-17.406967	-2.485166	-20.701279
-17.730335	-0.598253	-20.651871	-6.880514	3.793635	-7.899069	-0.266911	-0.827354	0.270802	-0.413412	1.273905	-2.976033	7.562513	-18.846342	4.892981	-20.274147	-15.650438	0.842923	-23.337352	-21.551557	2.084424	-19.383182	-18.355653	-1.965634	-22.446387	-17.828705	4.439715	-18.613134	-14.632801	0.389656	-21.676339	-20.533920	1.631158	-17.722169	-17.338016	-2.418900	-20.785374
-17.783826	-0.552956	-20.736604	-6.872839	3.797443	-7.903624	-0.247105	-0.830048	0.248846	-0.433630	1.241551	-2.830217	7.639307	-19.281016	4.850647	-20.377556	-15.729843	1.040753	-23.356463	-21.816243	1.861942	-19.577391	-18.265071	-1.947952	-22.556298	-18.285048	4.458090	-18.688193	-14.733875	0.648197	-21.667100	-20.820275	1.469385	-17.888028	-17.269103	-2.340508	-20.866935
-17.840752	-0.504690	-20.823684	-6.867132	3.802949	-7.909379	-0.226858	-0.832189	0.224987	-0.453186	1.207994	-2.672400	7.719313	-19.695199	4.783976	-20.471977	-15.817880	1.238409	-23.369452	-22.053619	1.630571	-19.769206	-18.176301	-1.914996	-22.666681	-18.726146	4.441593	-18.756253	-14.848828	0.896026	-21.653727	-21.084567	1.288188	-18.053481	-17.207248	-2.257379	-20.950956
-17.897850	-0.458971	-20.910359	-6.861402	3.806939	-7.914743	-0.205329	-0.833426	0.202710	-0.471328	1.165898	-2.539613	7.787321	-20.105305	4.690392	-20.579549	-15.921038	1.432401	-23.386220	-22.266274	1.381764	-19.960522	-18.082007	-1.876226	-22.767194	-19.163387	4.400812	-18.839165	-14.979120	1.142821	-21.645837	-21.324357	1.092184	-18.220139	-17.140089	-2.165806	-21.026810
-17.949922	-0.413650	-20.994179	-6.852910	3.810706	-7.918388	-0.183956	-0.834044	0.178769	-0.488438	1.122901	-2.394814	7.856737	-20.510847	4.565385	-20.681258	-16.042695	1.624565	-23.399198	-22.457458	1.112364	-20.145206	-17.989306	-1.828456	-22.863145	-19.597386	4.324084	-18.918487	-15.129234	1.383264	-21.636427	-21.543997	0.871063	-18.382435	-17.075845	-2.069756	-21.100374
-18.003044	-0.372851	-21.074795	-6.844880	3.811967	-7.919954	-0.161354	-0.834196	0.154475	-0.504201	1.081267	-2.257539	7.920664	-20.889436	4.430646	-20.784156	-16.170245	1.815804	-23.409386	-22.620232	0.852957	-20.331952	-17.901040	-1.761885	-22.957182	-20.008211	4.229838	-19.000026	-15.289020	1.614996	-21.625256	-21.739007	0.652149	-18.547822	-17.019815	-1.962693	-21.173053
-18.055586	-0.326195	-21.155042	-6.836585	3.816391	-7.921368	-0.138575	-0.833247	0.131591	-0.518825	1.027758	-2.137860	7.976423	-21.262909	4.275175	-20.902204	-16.317346	1.998682	-23.423908	-22.765473	0.587844	-20.520256	-17.819911	-1.688650	-23.041960	-20.415587	4.116836	-19.097495	-15.470025	1.840342	-21.619199	-21.918152	0.429504	-18.715547	-16.972589	-1.846989	-21.237251
-18.113484	-0.278233	-21.232704	-6.831446	3.821488	-7.921473	-0.116410	-0.831345	0.107652	-0.532659	0.964253	-2.008054	8.033825	-21.633420	4.083740	-21.028337	-16.485471	2.173478	-23.446914	-22.887896	0.298978	-20.709178	-17.739947	-1.611285	-23.127755	-20.819802	3.967821	-19.204991	-15.671852	2.057558	-21.623568	-22.074278	0.183058	-18.885832	-16.926329	-1.727204	-21.304410
-18.171364	-0.236235	-21.314629	-6.826232	3.823349	-7.923730	-0.093439	-0.828989	0.082255	-0.545234	0.902094	-1.872453	8.090606	-21.977669	3.887421	-21.160296	-16.658526	2.347837	-23.470362	-22.984724	0.024709	-20.904762	-17.665581	-1.514875	-23.214828	-21.201291	3.806826	-19.318899	-15.882148	2.267242	-21.628965	-22.208346	-0.055886	-19.063365	-16.889203	-1.595470	-21.373431
-18.229531	-0.186453	-21.399424	-6.821192	3.829392	-7.927634	-0.070287	-0.825513	0.058072	-0.556970	0.826322	-1.753413	8.140996	-22.314747	3.654970	-21.315186	-16.852669	2.499774	-23.513190	-23.054276	-0.269634	-21.090290	-17.592198	-1.424830	-23.288294	-21.574239	3.621880	-19.457619	-16.112161	2.466684	-21.655624	-22.313768	-0.302725	-19.232723	-16.851690	-1.457921	-21.430727
-18.285607	-0.141369	-21.481141	-6.815302	3.832904	-7.929920	-0.048908	-0.821438	0.030418	-0.567383	0.745214	-1.595715	8.197464	-22.632505	3.417947	-21.463064	-17.059007	2.656603	-23.550281	-23.105701	-0.549715	-21.279376	-17.532204	-1.311060	-23.366593	-21.930736	3.420957	-19.590228	-16.357238	2.659613	-21.677446	-22.403933	-0.546705	-19.406540	-16.830435	-1.308050	-21.493758
-18.349085	-0.088143	-21.565419	-6.813296	3.840770	-7.933482	-0.026172	-0.816454	0.004489	-0.576800	0.656110	-1.466547	8.244545	-22.928527	3.154321	-21.602826	-17.277360	2.800262	-23.587506	-23.124930	-0.837925	-21.449863	-17.473763	-1.191984	-23.434543	-22.263736	3.193873	-19.716960	-16.612569	2.839814	-21.701641	-22.460139	-0.798373	-19.563997	-16.808972	-1.152432	-21.548678
-18.406942	-0.037271	-21.641538	-6.808170	3.847336	-7.932360	-0.003372	-0.811088	-0.022507	-0.584481	0.569770	-1.332650	8.287805	-23.205992	2.872803	-21.752909	-17.509386	2.932097	-23.635772	-23.119017	-1.123894	-21.615627	-17.422412	-1.064601	-23.498490	-22.579567	2.951620	-19.855178	-16.882962	3.010913	-21.738041	-22.492593	-1.045078	-19.717897	-16.795987	-0.985784	-21.600760
-18.466530	0.017422	-21.718113	-6.804105	3.855914	-7.931591	0.018769	-0.804843	-0.050715	-0.591019	0.471635	-1.187357	8.330640	-23.465350	2.570887	-21.894911	-17.757722	3.050768	-23.681724	-23.091672	-1.409671	-21.770321	-17.384044	-0.929790	-23.557133	-22.877623	2.685788	-19.986672	-17.169995	3.165668	-21.773485	-22.503945	-1.294770	-19.862082	-16.796317	-0.814890	-21.648894
-18.531605	0.070188	-21.789679	-6.802946	3.863383	-7.928027	0.041318	-0.797891	-0.079047	-0.596166	0.368649	-1.047897	8.368426	-23.687261	2.255317	-22.041320	-18.002136	3.151120	-23.737459	-23.030491	-1.688620	-21.922919	-17.345366	-0.792816	-23.619058	-23.138644	2.404241	-20.123811	-17.453519	3.300045	-21.819950	-22.481874	-1.539695	-20.005409	-16.796749	-0.643891	-21.701549
-18.587345	0.119601	-21.865761	-6.796779	3.869003	-7.926907	0.063443	-0.790218	-0.107210	-0.600030	0.258846	-0.914392	8.399954	-23.889811	1.924081	-22.179596	-18.262036	3.238816	-23.791928	-22.949877	-1.962310	-22.067851	-17.322101	-0.647575	-23.680183	-23.379875	2.102778	-20.253970	-17.752099	3.417513	-21.866303	-22.439940	-1.783613	-20.142226	-16.812164	-0.468878	-21.754558
-18.649516	0.168103	-21.940065	-6.794002	3.874104	-7.924716	0.086156	-0.781879	-0.135215	-0.602461	0.146700	-0.791194	8.425720	-24.068870	1.573313	-22.323453	-18.534550	3.306519	-23.862055	-22.842961	-2.232221	-22.200742	-17.308640	-0.499014	-23.739344	-23.598661	1.787089	-20.391303	-18.064340	3.520295	-21.929905	-22.372751	-2.018445	-20.268593	-16.838430	-0.285239	-21.807194
-18.713966	0.218200	-22.015491	-6.792576	3.880041	-7.923245	0.107901	-0.772734	-0.164928	-0.603356	0.021540	-0.650357	8.450140	-24.210339	1.221893	-22.460940	-18.801137	3.360303	-23.933264	-22.708787	-2.483104	-22.325512	-17.299585	-0.344694	-23.797836	-23.779893	1.467170	-20.523273	-18.370691	3.605580	-21.995596	-22.278341	-2.237827	-20.387845	-16.869139	-0.099417	-21.860168
-18.772318	0.269777	-22.089571	-6.787874	3.886703	-7.921019	0.129306	-0.762927	-0.193940	-0.603001	-0.108239	-0.522482	8.466885	-24.322075	0.843128	-22.591600	-19.078975	3.387480	-24.018546	-22.541434	-2.734980	-22.428934	-17.298334	-0.190628	-23.855880	-23.931085	1.125941	-20.650687	-18.687985	3.670293	-22.077633	-22.150443	-2.452167	-20.488021	-16.907343	0.092185	-21.914967
-18.828849	0.318841	-22.163311	-6.782292	3.892039	-7.918593	0.150113	-0.752537	-0.225000	-0.600440	-0.246408	-0.374266	8.480719	-24.407165	0.453388	-22.708753	-19.369473	3.397704	-24.106130	-22.351597	-2.972670	-22.517019	-17.313904	-0.028355	-23.914396	-24.055251	0.773247	-20.766114	-19.017559	3.717562	-22.163491	-21.999683	-2.652812	-20.574380	-16.961990	0.291504	-21.971756
-18.891081	0.370964	-22.235157	-6.779704	3.898957	-7.915102	0.171056	-0.741461	-0.256561	-0.595946	-0.390362	-0.226752	8.488615	-24.457988	0.074090	-22.823132	-19.650309	3.390027	-24.198190	-22.146914	-3.182867	-22.596932	-17.339235	0.133070	-23.971990	-24.147285	0.429537	-20.879650	-19.339606	3.745474	-22.254708	-21.836211	-2.827420	-20.653451	-17.028532	0.488517	-22.028509
-18.953670	0.423973	-22.306278	-6.777412	3.906256	-7.911406	0.190678	-0.729589	-0.287350	-0.590569	-0.546966	-0.089827	8.488381	-24.477720	-0.294518	-22.927799	-19.925083	3.367115	-24.293796	-21.927770	-3.364595	-22.658765	-17.375133	0.297038	-24.024762	-24.210335	0.097819	-20.984971	-19.657699	3.759452	-22.350969	-21.660385	-2.972259	-20.715938	-17.107749	0.689374	-22.081935
-19.018003	0.482565	-22.372454	-6.776151	3.916395	-7.905280	0.208849	-0.717023	-0.318112	-0.584007	-0.716534	0.045693	8.480812	-24.458083	-0.686903	-23.010416	-20.203530	3.308925	-24.400430	-21.673808	-3.541288	-22.693719	-17.419255	0.454540	-24.083732	-24.232902	-0.252104	-21.071281	-19.978349	3.743724	-22.461295	-21.448628	-3.106489	-20.754584	-17.194074	0.889339	-22.144597
-19.077802	0.534509	-22.440050	-6.772544	3.923072	-7.899814	0.226599	-0.704075	-0.350559	-0.574491	-0.891234	0.197451	8.466005	-24.410301	-1.062966	-23.083045	-20.475514	3.239306	-24.500049	-21.412770	-3.687669	-22.728448	-17.477982	0.614603	-24.145452	-24.227498	-0.592735	-21.147725	-20.292710	3.709537	-22.564729	-21.229966	-3.217437	-20.793127	-17.295179	1.084835	-22.210131
-19.141669	0.587185	-22.507301	-6.770960	3.930032	-7.894166	0.244409	-0.690395	-0.381339	-0.564092	-1.067867	0.321413	8.442757	-24.334487	-1.416631	-23.154366	-20.733983	3.160409	-24.599037	-21.146995	-3.802161	-22.768179	-17.546491	0.774879	-24.212850	-24.194595	-0.917019	-21.222833	-20.594090	3.660021	-22.667504	-21.007103	-3.302549	-20.836646	-17.406598	1.274491	-22.281317
-19.206268	0.641086	-22.578486	-6.769709	3.937547	-7.890619	0.261783	-0.676050	-0.410421	-0.553156	-1.246143	0.418862	8.412001	-24.219279	-1.783116	-23.187730	-20.993380	3.043442	-24.703613	-20.852061	-3.899717	-22.761304	-17.626161	0.926841	-24.277187	-24.123417	-1.243124	-21.264395	-20.897517	3.583435	-22.780278	-20.756198	-3.359725	-20.837969	-17.530298	1.466834	-22.353852
-19.270226	0.693791	-22.641148	-6.768264	3.944437	-7.882697	0.277617	-0.661314	-0.441941	-0.538777	-1.439001	0.546296	8.372314	-24.076877	-2.137203	-23.213262	-21.242309	2.900555	-24.821434	-20.552697	-3.969738	-22.742129	-17.718128	1.068020	-24.350301	-24.029079	-1.553624	-21.300894	-21.194510	3.484134	-22.909066	-20.504898	-3.386159	-20.829761	-17.670330	1.651599	-22.437934
-19.339665	0.743898	-22.710551	-6.769800	3.949945	-7.878537	0.291567	-0.645893	-0.473714	-0.522882	-1.650692	0.675445	8.322202	-23.913692	-2.458538	-23.227006	-21.475787	2.753516	-24.927335	-20.258764	-4.003951	-22.723815	-17.820859	1.208102	-24.424145	-23.913271	-1.838428	-21.325568	-21.475366	3.373625	-23.025898	-20.258343	-3.383842	-20.822378	-17.820438	1.828211	-22.522707
-19.411476	0.796089	-22.777513	-6.772458	3.956470	-7.873084	0.305213	-0.630081	-0.503332	-0.506458	-1.855399	0.773161	8.264891	-23.706433	-2.771289	-23.209945	-21.690640	2.574107	-25.043881	-19.940315	-4.006836	-22.671636	-17.924522	1.338560	-24.505572	-23.757396	-2.105294	-21.324778	-21.741604	3.240102	-23.158714	-19.991278	-3.340841	-20.786469	-17.975485	2.004555	-22.620405
-19.475937	0.850233	-22.846478	-6.771452	3.963956	-7.868820	0.316724	-0.613784	-0.534657	-0.486925	-2.081851	0.892115	8.194562	-23.483150	-3.056476	-23.181145	-21.899901	2.387121	-25.145980	-19.630058	-3.977912	-22.629201	-18.046810	1.465685	-24.594035	-23.582657	-2.352763	-21.311683	-21.999409	3.090834	-23.276518	-19.729566	-3.274199	-20.759739	-18.146317	2.169398	-22.724574
-19.548268	0.902635	-22.917370	-6.774291	3.970501	-7.865370	0.328874	-0.597085	-0.563805	-0.466320	-2.292664	0.976903	8.119117	-23.233684	-3.315415	-23.119726	-22.082943	2.175774	-25.246376	-19.320013	-3.915394	-22.551216	-18.169272	1.575795	-24.677866	-23.387505	-2.567313	-21.271299	-22.236764	2.923876	-23.397949	-19.473834	-3.167292	-20.702788	-18.323093	2.323896	-22.829439
-19.618503	0.953832	-22.980594	-6.776249	3.976386	-7.858286	0.338044	-0.580093	-0.593481	-0.443845	-2.524846	1.071562	8.029904	-22.961928	-3.543119	-23.038349	-22.251627	1.951695	-25.341063	-19.012014	-3.815100	-22.468961	-18.301713	1.679714	-24.771674	-23.170461	-2.751455	-21.213580	-22.460160	2.743359	-23.516294	-19.220546	-3.023437	-20.644191	-18.510246	2.471377	-22.946905
-19.690959	1.007589	-23.048301	-6.779286	3.983544	-7.853475	0.346495	-0.562777	-0.622386	-0.419356	-2.755423	1.154109	7.931812	-22.668228	-3.740424	-22.933519	-22.401955	1.716027	-25.414696	-18.706701	-3.683417	-22.383013	-18.440428	1.773034	-24.864190	-22.930332	-2.909105	-21.133461	-22.664059	2.547347	-23.614638	-18.968805	-2.852098	-20.582955	-18.702532	2.604354	-23.064132
-19.761769	1.058049	-23.109933	-6.781303	3.988947	-7.845458	0.354796	-0.545138	-0.649800	-0.393325	-2.975136	1.215374	7.828700	-22.366735	-3.895769	-22.820826	-22.530568	1.478444	-25.483717	-18.419090	-3.516786	-22.298842	-18.582923	1.857428	-24.961732	-22.684606	-3.026883	-21.047694	-22.848438	2.347330	-23.710585	-18.736961	-2.647900	-20.525710	-18.900793	2.726314	-23.188601
-19.835125	1.110748	-23.175051	-6.784627	3.995447	-7.839341	0.361613	-0.527272	-0.675903	-0.366572	-3.194909	1.260997	7.718602	-22.048655	-4.017068	-22.690853	-22.637197	1.227491	-25.545362	-18.139337	-3.318096	-22.212660	-18.727879	1.926463	-25.067169	-22.423916	-3.110589	-20.948017	-23.012458	2.133970	-23.802526	-18.514598	-2.411617	-20.469825	-19.103140	2.832942	-23.324334
-19.907392	1.160444	-23.244317	-6.787373	4.000403	-7.835341	0.367179	-0.509176	-0.701200	-0.337992	-3.414050	1.297836	7.600736	-21.739181	-4.094214	-22.573848	-22.730607	0.995986	-25.591618	-17.888974	-3.094812	-22.153020	-18.880399	1.995389	-25.170790	-22.169020	-3.160729	-20.858085	-23.160446	1.929472	-23.875855	-18.318812	-2.161326	-20.437257	-19.310238	2.928874	-23.455027
-19.985402	1.213170	-23.313042	-6.792785	4.006803	-7.830973	0.373074	-0.490869	-0.723543	-0.310401	-3.608066	1.297744	7.488334	-21.415753	-4.133691	-22.429515	-22.801352	0.749942	-25.627990	-17.647971	-2.836575	-22.081224	-19.033570	2.047058	-25.279698	-21.903230	-3.169644	-20.746369	-23.288829	1.713989	-23.944844	-18.135448	-1.872528	-20.398078	-19.521047	3.011105	-23.596552
-20.062702	1.265033	-23.383066	-6.797884	4.012754	-7.827326	0.377066	-0.472460	-0.745678	-0.280298	-3.807233	1.300791	7.366260	-21.104812	-4.144401	-22.310293	-22.854951	0.516144	-25.659373	-17.435949	-2.573638	-22.041684	-19.186088	2.086907	-25.390764	-21.647518	-3.159634	-20.656297	-23.397657	1.500911	-24.005377	-17.978656	-1.588871	-20.387688	-19.728794	3.071674	-23.736768
-20.140831	1.307797	-23.458412	-6.803213	4.014143	-7.826261	0.381101	-0.453962	-0.765063	-0.251715	-3.982739	1.272827	7.251522	-20.799426	-4.123179	-22.200642	-22.891690	0.292237	-25.682960	-17.245334	-2.296743	-22.020196	-19.337597	2.118672	-25.502513	-21.395841	-3.123267	-20.574460	-23.488104	1.292149	-24.056778	-17.841748	-1.296832	-20.394014	-19.934012	3.118584	-23.876332
-20.218447	1.348287	-23.535670	-6.808154	4.014402	-7.826067	0.384820	-0.435399	-0.782560	-0.223477	-4.140890	1.227694	7.141578	-20.486629	-4.049234	-22.043428	-22.903570	0.062326	-25.683960	-17.068768	-1.972598	-21.967219	-19.485708	2.138962	-25.607751	-21.142746	-3.027680	-20.454108	-23.559686	1.083880	-24.094640	-17.724884	-0.951045	-20.377898	-20.141825	3.160515	-24.018430
-20.296158	1.398271	-23.602891	-6.813238	4.019312	-7.821058	0.385644	-0.416826	-0.800420	-0.191999	-4.316145	1.196389	7.017099	-20.188067	-3.956367	-21.919100	-22.906822	-0.152684	-25.679468	-16.917347	-1.653953	-21.954903	-19.636102	2.149730	-25.715272	-20.898212	-2.923329	-20.360727	-23.616967	0.880354	-24.121095	-17.627492	-0.620915	-20.396530	-20.346247	3.182768	-24.156898
-20.374888	1.438177	-23.675634	-6.818588	4.019259	-7.818570	0.387547	-0.398206	-0.815467	-0.162029	-4.456484	1.139788	6.908295	-19.893263	-3.819751	-21.768200	-22.883223	-0.369551	-25.661304	-16.785670	-1.306279	-21.927353	-19.775631	2.143920	-25.820457	-20.662938	-2.771914	-20.248450	-23.652898	0.678286	-24.141555	-17.555345	-0.258442	-20.407604	-20.545306	3.191757	-24.300708
-20.450520	1.479077	-23.745730	-6.822513	4.019698	-7.814961	0.386628	-0.379733	-0.830300	-0.130089	-4.610906	1.090623	6.787350	-19.612475	-3.651125	-21.637941	-22.849467	-0.562461	-25.635695	-16.677402	-0.948916	-21.926752	-19.914393	2.139747	-25.924506	-20.438369	-2.595410	-20.153567	-23.675361	0.493254	-24.151322	-17.503296	0.106799	-20.442378	-20.740287	3.195463	-24.440133
-20.526599	1.524037	-23.817706	-6.826483	4.022098	-7.812163	0.386014	-0.361216	-0.843046	-0.098942	-4.742737	1.027634	6.677514	-19.343607	-3.464591	-21.536863	-22.808279	-0.743498	-25.610154	-16.589714	-0.594898	-21.962226	-20.054386	2.126196	-26.035517	-20.221244	-2.406995	-20.083850	-23.685915	0.314098	-24.157141	-17.467351	0.462698	-20.509214	-20.932023	3.183792	-24.582505
-20.603225	1.561907	-23.899233	-6.830589	4.021090	-7.813854	0.386037	-0.342688	-0.853737	-0.068369	-4.848819	0.955182	6.581238	-19.096725	-3.232074	-21.399511	-22.748301	-0.921459	-25.562088	-16.534705	-0.214023	-21.971719	-20.186282	2.096592	-26.134295	-20.033451	-2.169236	-19.987804	-23.685028	0.141380	-24.150380	-17.471431	0.848815	-20.560011	-21.123008	3.159431	-24.722588
-20.684810	1.601765	-23.969924	-6.837248	4.021023	-7.810534	0.382552	-0.324449	-0.864352	-0.035805	-4.978282	0.892128	6.467862	-18.861099	-2.970370	-21.282357	-22.674591	-1.079755	-25.511169	-16.497374	0.173816	-22.008236	-20.310866	2.064430	-26.237049	-19.854750	-1.906712	-19.910755	-23.668242	-0.016098	-24.139568	-17.491024	1.237473	-20.636635	-21.304517	3.128087	-24.865447
-20.762079	1.643693	-24.047780	-6.841684	4.021961	-7.810604	0.378895	-0.306266	-0.873286	-0.003338	-5.093326	0.824640	6.362143	-18.641974	-2.685080	-21.171899	-22.590075	-1.225957	-25.447815	-16.481951	0.562866	-22.057987	-20.430052	2.021988	-26.333903	-19.691560	-1.623876	-19.840653	-23.639661	-0.164754	-24.116569	-17.531537	1.624069	-20.726741	-21.479638	3.083192	-25.002657
-20.838679	1.681332	-24.123061	-6.845713	4.020810	-7.809370	0.374630	-0.288192	-0.880761	0.029308	-5.199973	0.756023	6.260877	-18.448703	-2.376868	-21.075835	-22.497618	-1.348943	-25.382766	-16.491999	0.951667	-22.120905	-20.540915	1.979592	-26.427835	-19.553829	-1.321969	-19.785143	-23.602745	-0.294044	-24.092074	-17.597126	2.006566	-20.830213	-21.646041	3.034491	-25.137144
-20.915204	1.721862	-24.199906	-6.849703	4.021100	-7.808937	0.369416	-0.270427	-0.886938	0.061177	-5.302613	0.684320	6.161238	-18.269653	-2.063882	-21.007405	-22.401484	-1.458311	-25.315682	-16.517960	1.324746	-22.211052	-20.649791	1.930318	-26.519329	-19.425507	-1.020545	-19.752237	-23.557339	-0.414974	-24.060514	-17.673814	2.368083	-20.955884	-21.805646	2.973655	-25.264161
-20.990176	1.754447	-24.278061	-6.852799	4.017595	-7.808963	0.364979	-0.252668	-0.891328	0.092108	-5.385374	0.610467	6.076115	-18.108625	-1.730641	-20.952167	-22.299109	-1.547901	-25.242440	-16.562941	1.697351	-22.315887	-20.753426	1.880091	-26.606161	-19.313443	-0.701803	-19.731550	-23.503927	-0.519064	-24.021823	-17.767759	2.726189	-21.095270	-21.958244	2.908928	-25.385544
-21.064394	1.789188	-24.355284	-6.855488	4.015161	-7.808494	0.360190	-0.235054	-0.894382	0.122853	-5.461418	0.538397	5.996353	-17.966090	-1.381979	-20.915263	-22.190406	-1.617486	-25.169636	-16.625451	2.065652	-22.437279	-20.849768	1.830145	-26.691652	-19.218252	-0.370891	-19.727917	-23.442569	-0.606398	-23.982290	-17.877614	3.076739	-21.249933	-22.101930	2.841232	-25.504306
-21.136541	1.825565	-24.435138	-6.857115	4.013498	-7.809261	0.355017	-0.217574	-0.896209	0.153082	-5.533362	0.467589	5.921164	-17.851619	-0.985363	-20.854990	-22.065850	-1.677439	-25.069405	-16.716750	2.453213	-22.554481	-20.930981	1.761136	-26.768895	-19.157266	0.010042	-19.712862	-23.371497	-0.682035	-23.927277	-18.022397	3.448618	-21.412353	-22.236627	2.756541	-25.626768
-21.208966	1.861180	-24.511911	-6.859029	4.011475	-7.808727	0.346400	-0.200679	-0.897233	0.186302	-5.628080	0.404664	5.826207	-17.753163	-0.586749	-20.835110	-21.946167	-1.718464	-24.974909	-16.823736	2.822967	-22.708611	-21.016740	1.691252	-26.848410	-19.106147	0.388521	-19.731351	-23.299151	-0.743194	-23.871150	-18.176720	3.798236	-21.604852	-22.369724	2.666521	-25.744651
